node_id;node_type;name;municipality_code;latitude;longitude;capacity_beds;habilitation_level
facility:2235420;facility;CNES 2235420 (Ronda Alta - RS);431610;-27.811037566165037;-52.7496081654501;;
facility:2235447;facility;CNES 2235447 (Rondinha - RS);431620;-27.832472501839955;-52.89309945443867;;
facility:2235463;facility;CNES 2235463 (Canela - RS);430440;-29.351366415332045;-50.77518567516368;;
facility:2235609;facility;CNES 2235609 (Canela - RS);430440;-29.351366415332045;-50.77518567516368;;
facility:2236338;facility;CNES 2236338 (Vale do Sol - RS);432253;-29.583656127465943;-52.68954596136725;;
facility:2236346;facility;CNES 2236346 (Sinimbu - RS);432067;-29.44491252293201;-52.56897565812942;;
facility:2236354;facility;CNES 2236354 (Vera Cruz - RS);432270;-29.71314539071836;-52.53865320030828;;
facility:2236362;facility;CNES 2236362 (Candelária - RS);430420;-29.70037832681773;-52.81321980735608;;
facility:2236370;facility;CNES 2236370 (Venâncio Aires - RS);432260;-29.57859538856701;-52.1949405243797;;
facility:2237121;facility;CNES 2237121 (Porto Alegre - RS);431490;-30.09531105907735;-51.164515810229965;;
facility:2237253;facility;CNES 2237253 (Porto Alegre - RS);431490;-30.09531105907735;-51.164515810229965;;
facility:2237261;facility;CNES 2237261 (Porto Alegre - RS);431490;-30.09531105907735;-51.164515810229965;;
facility:2237571;facility;CNES 2237571 (Porto Alegre - RS);431490;-30.09531105907735;-51.164515810229965;;
facility:2237601;facility;CNES 2237601 (Porto Alegre - RS);431490;-30.09531105907735;-51.164515810229965;;
facility:2237822;facility;CNES 2237822 (Porto Alegre - RS);431490;-30.09531105907735;-51.164515810229965;;
facility:2237849;facility;CNES 2237849 (Porto Alegre - RS);431490;-30.09531105907735;-51.164515810229965;;
facility:2238810;facility;CNES 2238810 (Selbach - RS);432030;-28.668592888554183;-52.97864170607035;;
facility:2240335;facility;CNES 2240335 (Farroupilha - RS);430790;-29.209878529542923;-51.36594165045685;;
facility:2241013;facility;CNES 2241013 (Dois Lajeados - RS);430645;-28.97663764167341;-51.84318751466917;;
facility:2241021;facility;CNES 2241021 (Bento Gonçalves - RS);430210;-29.12535805862538;-51.55148137044854;;
facility:2241048;facility;CNES 2241048 (Vacaria - RS);432250;-28.37037606054801;-50.92374987041661;;
facility:2241056;facility;CNES 2241056 (Guabiju - RS);430925;-28.57760045110348;-51.65978137833676;;
facility:2241072;facility;CNES 2241072 (Antônio Prado - RS);430080;-28.8822730579674;-51.31632131008813;;
facility:2241102;facility;CNES 2241102 (Nova Petrópolis - RS);431320;-29.372079558555427;-51.085098335368095;;
facility:2241129;facility;CNES 2241129 (Bom Princípio - RS);430235;-29.47040919259974;-51.36339891470201;;
facility:2241137;facility;CNES 2241137 (Carlos Barbosa - RS);430480;-29.32135912796495;-51.50319122843474;;
facility:2241145;facility;CNES 2241145 (Flores da Cunha - RS);430820;-29.03153871024063;-51.221136480016185;;
facility:2241161;facility;CNES 2241161 (Nova Prata - RS);431330;-28.76072954279603;-51.608238716037626;;
facility:2241196;facility;CNES 2241196 (Jaquirana - RS);431112;-28.948174600533235;-50.36114446160059;;
facility:2241218;facility;CNES 2241218 (Paraí - RS);431400;-28.600285204904928;-51.78832434126626;;
facility:2241226;facility;CNES 2241226 (São Marcos - RS);431900;-28.963021269388943;-51.065095994896566;;
facility:2244098;facility;CNES 2244098 (Júlio de Castilhos - RS);431120;-29.258432145885237;-53.65243566438349;;
facility:2244101;facility;CNES 2244101 (Faxinal do Soturno - RS);430800;-29.557931051118608;-53.46287632266476;;
facility:2244128;facility;CNES 2244128 (Nova Palma - RS);431310;-29.433336519153205;-53.41624681763544;;
facility:2244136;facility;CNES 2244136 (São Vicente do Sul - RS);431980;-29.709582137844983;-54.7542341286238;;
facility:2244152;facility;CNES 2244152 (Jaguari - RS);431110;-29.458464666338823;-54.64782444558568;;
facility:2244179;facility;CNES 2244179 (Ivorá - RS);431075;-29.513581196840114;-53.58362734537087;;
facility:2244187;facility;CNES 2244187 (Mata - RS);431210;-29.53753859367644;-54.46790801283542;;
facility:2244209;facility;CNES 2244209 (Pinhal Grande - RS);431447;-29.29147367893556;-53.33563961861172;;
facility:2244217;facility;CNES 2244217 (Formigueiro - RS);430840;-29.975461603272457;-53.50622798304899;;
facility:2244225;facility;CNES 2244225 (Tupanciretã - RS);432220;-29.020519756271614;-54.00347880850581;;
facility:2244233;facility;CNES 2244233 (Restinga Sêca - RS);431550;-29.817365796924857;-53.34389481061712;;
facility:2244306;facility;CNES 2244306 (Santa Maria - RS);431690;-29.784915961805293;-53.82502196936776;;
facility:2244314;facility;CNES 2244314 (São Pedro do Sul - RS);431940;-29.61138175077044;-54.23800942903004;;
facility:2244322;facility;CNES 2244322 (São Sepé - RS);431960;-30.1757343833876;-53.6198081656931;;
facility:2244330;facility;CNES 2244330 (São Francisco de Assis - RS);431810;-29.447788745068813;-55.13128657686762;;
facility:2244357;facility;CNES 2244357 (Santiago - RS);431740;-29.12720466462508;-54.796259804662114;;
facility:2244969;facility;CNES 2244969 (Passo Fundo - RS);431410;-28.268892994302075;-52.45249776718273;;
facility:2246740;facility;CNES 2246740 (Tapejara - RS);432090;-28.05852503687565;-52.01077723262016;;
facility:2246767;facility;CNES 2246767 (Sananduva - RS);431660;-27.95723027042742;-51.80036243014533;;
facility:2246783;facility;CNES 2246783 (Tapera - RS);432100;-28.661391534072138;-52.86158407460962;;
facility:2246805;facility;CNES 2246805 (Sertão - RS);432050;-28.009868765166587;-52.31404844386239;;
facility:2246872;facility;CNES 2246872 (Casca - RS);430490;-28.59437823876469;-51.96719132541013;;
facility:2246910;facility;CNES 2246910 (Não-Me-Toque - RS);431265;-28.459395518976223;-52.824923793971216;;
facility:2246929;facility;CNES 2246929 (Passo Fundo - RS);431410;-28.268892994302075;-52.45249776718273;;
facility:2246937;facility;CNES 2246937 (David Canabarro - RS);430630;-28.41642066513605;-51.81229908166227;;
facility:2246953;facility;CNES 2246953 (Marau - RS);431180;-28.4552040490508;-52.268672336518165;;
facility:2246961;facility;CNES 2246961 (Soledade - RS);432080;-28.83916044964184;-52.53712625218991;;
facility:2246988;facility;CNES 2246988 (Passo Fundo - RS);431410;-28.268892994302075;-52.45249776718273;;
facility:2246996;facility;CNES 2246996 (Passo Fundo - RS);431410;-28.268892994302075;-52.45249776718273;;
facility:2247038;facility;CNES 2247038 (Maximiliano de Almeida - RS);431220;-27.60388402722388;-51.81544762878582;;
facility:2247046;facility;CNES 2247046 (Paim Filho - RS);431360;-27.722057394153;-51.78036368877282;;
facility:2248190;facility;CNES 2248190 (Uruguaiana - RS);432240;-29.840587887247203;-56.72940138656224;;
facility:2248204;facility;CNES 2248204 (São Gabriel - RS);431830;-30.305271095641896;-54.36541704030105;;
facility:2248220;facility;CNES 2248220 (Sant'Ana do Livramento - RS);431710;-30.73838194977192;-55.56229825246182;;
facility:2248239;facility;CNES 2248239 (Rosário do Sul - RS);431640;-30.32594438389054;-55.11296115089597;;
facility:2248247;facility;CNES 2248247 (Quaraí - RS);431530;-30.279468531933954;-56.15303746138968;;
facility:2248271;facility;CNES 2248271 (Itaqui - RS);431060;-29.2137312591948;-56.175662271280885;;
facility:2248298;facility;CNES 2248298 (São Borja - RS);431800;-28.74668795735186;-55.79657409834165;;
facility:2248328;facility;CNES 2248328 (Alegrete - RS);430040;-29.763956234406265;-55.835717188970335;;
facility:2249472;facility;CNES 2249472 (Erechim - RS);430700;-27.643251566279243;-52.25745831474963;;
facility:2249499;facility;CNES 2249499 (Severiano de Almeida - RS);432060;-27.415458943298667;-52.111389579280775;;
facility:2249502;facility;CNES 2249502 (Aratiba - RS);430090;-27.38748440256611;-52.30237171221838;;
facility:2249510;facility;CNES 2249510 (Getúlio Vargas - RS);430890;-27.85210573459555;-52.18054214789478;;
facility:2249529;facility;CNES 2249529 (Campinas do Sul - RS);430380;-27.73625615752534;-52.65744927065276;;
facility:2249537;facility;CNES 2249537 (Viadutos - RS);432290;-27.572259643723186;-51.993712979509375;;
facility:2249545;facility;CNES 2249545 (Gaurama - RS);430870;-27.59869247210691;-52.11552261362779;;
facility:2249561;facility;CNES 2249561 (Jacutinga - RS);431090;-27.78664383565681;-52.54715581671422;;
facility:2249618;facility;CNES 2249618 (Marcelino Ramos - RS);431190;-27.47851745303776;-51.950660484572566;;
facility:2249626;facility;CNES 2249626 (Estação - RS);430755;-27.928544434816644;-52.29024069223145;;
facility:2249650;facility;CNES 2249650 (Itatiba do Sul - RS);431070;-27.35617307363408;-52.47745127673557;;
facility:2250675;facility;CNES 2250675 (Cândido Godói - RS);430430;-27.933712835913564;-54.71945734236528;;
facility:2250705;facility;CNES 2250705 (Boa Vista do Buricá - RS);430220;-27.67479970703215;-54.09978110268286;;
facility:2250772;facility;CNES 2250772 (Horizontina - RS);430960;-27.59027895483345;-54.29869741748979;;
facility:2250802;facility;CNES 2250802 (Campina das Missões - RS);430370;-27.96298054493788;-54.83410718689362;;
facility:2250810;facility;CNES 2250810 (Porto Lucena - RS);431500;-27.850699190884647;-54.95919036134834;;
facility:2250829;facility;CNES 2250829 (Santo Cristo - RS);431790;-27.798364685350663;-54.71100243777739;;
facility:2252007;facility;CNES 2252007 (Marques de Souza - RS);431205;-29.28930755610198;-52.14879956935429;;
facility:2252058;facility;CNES 2252058 (Boqueirão do Leão - RS);430245;-29.30573181862004;-52.41392438271407;;
facility:2252066;facility;CNES 2252066 (Sério - RS);432045;-29.395092303060697;-52.243422266417326;;
facility:2252074;facility;CNES 2252074 (Cruzeiro do Sul - RS);430620;-29.54058168991584;-52.03362119046539;;
facility:2252112;facility;CNES 2252112 (Nova Bréscia - RS);431300;-29.222064502501567;-52.03526634434987;;
facility:2252139;facility;CNES 2252139 (Ilópolis - RS);431030;-28.93237084808141;-52.13241394226777;;
facility:2252147;facility;CNES 2252147 (Roca Sales - RS);431580;-29.25674819789912;-51.829302871869785;;
facility:2252163;facility;CNES 2252163 (Arvorezinha - RS);430140;-28.863937266108536;-52.1870303759452;;
facility:2252171;facility;CNES 2252171 (Putinga - RS);431520;-29.033687381395776;-52.142882065382565;;
facility:2252244;facility;CNES 2252244 (Teutônia - RS);432145;-29.47185593736529;-51.77794023159044;;
facility:2252260;facility;CNES 2252260 (Estrela - RS);430780;-29.50882025525449;-51.91987539741321;;
facility:2252287;facility;CNES 2252287 (Lajeado - RS);431140;-29.44353627626535;-52.00728168844858;;
facility:2252295;facility;CNES 2252295 (Pelotas - RS);431440;-31.57100658223871;-52.3452496486786;;
facility:2252694;facility;CNES 2252694 (Pelotas - RS);431440;-31.57100658223871;-52.3452496486786;;
facility:2253046;facility;CNES 2253046 (Pelotas - RS);431440;-31.57100658223871;-52.3452496486786;;
facility:2253054;facility;CNES 2253054 (Pelotas - RS);431440;-31.57100658223871;-52.3452496486786;;
facility:2254611;facility;CNES 2254611 (Santa Rosa - RS);431720;-27.86441533385018;-54.49699421072344;;
facility:2254956;facility;CNES 2254956 (Panambi - RS);431390;-28.329543335109904;-53.50743664423676;;
facility:2255928;facility;CNES 2255928 (Santa Cruz do Sul - RS);431680;-29.646269954569785;-52.4071777646703;;
facility:2255936;facility;CNES 2255936 (Santa Cruz do Sul - RS);431680;-29.646269954569785;-52.4071777646703;;
facility:2257467;facility;CNES 2257467 (Três Coroas - RS);432170;-29.482417708096573;-50.77889253053332;;
facility:2257548;facility;CNES 2257548 (Camaquã - RS);430350;-30.92272440478517;-51.788512137289565;;
facility:2257556;facility;CNES 2257556 (Montenegro - RS);431240;-29.710096400537687;-51.50296046595347;;
facility:2257564;facility;CNES 2257564 (Rolante - RS);431600;-29.629048147602077;-50.549995346608696;;
facility:2257572;facility;CNES 2257572 (Tapes - RS);432110;-30.663819726999957;-51.44130577304743;;
facility:2257645;facility;CNES 2257645 (Garibaldi - RS);430860;-29.240822297402904;-51.58227881264592;;
facility:2257815;facility;CNES 2257815 (Osório - RS);431350;-29.91589376151499;-50.26753941506709;;
facility:2259850;facility;CNES 2259850 (Caibaté - RS);430330;-28.33532356324401;-54.65527879771494;;
facility:2259869;facility;CNES 2259869 (Cerro Largo - RS);430520;-28.13096901302041;-54.73939023923644;;
facility:2259877;facility;CNES 2259877 (São Miguel das Missões - RS);431915;-28.67280921399785;-54.52162519132224;;
facility:2259893;facility;CNES 2259893 (São Luiz Gonzaga - RS);431890;-28.41845928857543;-54.89091854245703;;
facility:2259907;facility;CNES 2259907 (Santo Ângelo - RS);431750;-28.25048776223098;-54.29774784582099;;
facility:2259931;facility;CNES 2259931 (Guarani das Missões - RS);430950;-28.16793871076207;-54.58645355797798;;
facility:2259974;facility;CNES 2259974 (Roque Gonzales - RS);431630;-28.059579402100336;-55.08803455576749;;
facility:2259982;facility;CNES 2259982 (Porto Xavier - RS);431510;-27.932026446315657;-55.1431675349836;;
facility:2260050;facility;CNES 2260050 (Serafina Corrêa - RS);432040;-28.70156740246522;-51.93367754535431;;
facility:2261030;facility;CNES 2261030 (Ijuí - RS);431020;-28.32045297383374;-53.89489049040996;;
facility:2261057;facility;CNES 2261057 (Ijuí - RS);431020;-28.32045297383374;-53.89489049040996;;
facility:2261065;facility;CNES 2261065 (Santo Augusto - RS);431780;-27.903073069201493;-53.755814851874106;;
facility:2261081;facility;CNES 2261081 (Augusto Pestana - RS);430150;-28.53386487786844;-54.00729426698754;;
facility:2261103;facility;CNES 2261103 (Chiapetta - RS);430540;-27.986492307317857;-53.90984094255678;;
facility:2261111;facility;CNES 2261111 (Condor - RS);430570;-28.165498308444743;-53.49390578200951;;
facility:2261138;facility;CNES 2261138 (Pejuçara - RS);431430;-28.453834568450965;-53.59373841970648;;
facility:2261154;facility;CNES 2261154 (Campo Novo - RS);430400;-27.668318792388465;-53.82460567997406;;
facility:2261987;facility;CNES 2261987 (Bagé - RS);430160;-31.236486290571317;-54.01657797258111;;
facility:2261995;facility;CNES 2261995 (Bagé - RS);430160;-31.236486290571317;-54.01657797258111;;
facility:2262002;facility;CNES 2262002 (Dom Pedrito - RS);430660;-31.05708622970032;-54.66510055734877;;
facility:2262010;facility;CNES 2262010 (Aceguá - RS);430003;-31.69065022086825;-54.13918067475417;;
facility:2262029;facility;CNES 2262029 (Lavras do Sul - RS);431150;-30.7720772173491;-54.15359801676184;;
facility:2262274;facility;CNES 2262274 (Carazinho - RS);430470;-28.27787733714789;-52.86363465778602;;
facility:2263831;facility;CNES 2263831 (Quinze de Novembro - RS);431535;-28.75691950236669;-53.11685641021109;;
facility:2263858;facility;CNES 2263858 (Cruz Alta - RS);430610;-28.702965024167707;-53.56259014571884;;
facility:2263866;facility;CNES 2263866 (Fortaleza dos Valos - RS);430845;-28.8951184355441;-53.275901424733895;;
facility:2263874;facility;CNES 2263874 (Saldanha Marinho - RS);431643;-28.386778613153016;-53.094421786376174;;
facility:2263882;facility;CNES 2263882 (Salto do Jacuí - RS);431645;-29.06824463156705;-53.25423204686679;;
facility:2263890;facility;CNES 2263890 (Santa Bárbara do Sul - RS);431670;-28.37385541156732;-53.28455759246706;;
facility:2265052;facility;CNES 2265052 (Porto Alegre - RS);431490;-30.09531105907735;-51.164515810229965;;
facility:2265060;facility;CNES 2265060 (Porto Alegre - RS);431490;-30.09531105907735;-51.164515810229965;;
facility:2265885;facility;CNES 2265885 (Ajuricaba - RS);430020;-28.209919128528025;-53.73722153548894;;
facility:2265893;facility;CNES 2265893 (Humaitá - RS);430970;-27.574201760377555;-53.97986774502532;;
facility:2265958;facility;CNES 2265958 (Butiá - RS);430270;-30.18359955924567;-52.004836331758845;;
facility:2266474;facility;CNES 2266474 (Cachoeira do Sul - RS);430300;-30.20619074342043;-52.986442395734;;
facility:2266733;facility;CNES 2266733 (Maricá - RJ);330270;-22.915316937042245;-42.81697785532943;;
facility:2267187;facility;CNES 2267187 (Piraí - RJ);330400;-22.633582861987318;-43.90172597464088;;
facility:2267209;facility;CNES 2267209 (Quissamã - RJ);330415;-22.104791234141132;-41.444404335398175;;
facility:2267454;facility;CNES 2267454 (Aperibé - RJ);330015;-21.6523103066148;-42.13465440135836;;
facility:2267713;facility;CNES 2267713 (Cantagalo - RJ);330110;-21.868355692364084;-42.33386049137171;;
facility:2267802;facility;CNES 2267802 (Arraial do Cabo - RJ);330025;-22.924959707531304;-42.16010158842955;;
facility:2267810;facility;CNES 2267810 (Duas Barras - RJ);330160;-22.05560393569925;-42.49805659377598;;
facility:2268051;facility;CNES 2268051 (Sumidouro - RJ);330570;-22.107091512835183;-42.66420740119052;;
facility:2268329;facility;CNES 2268329 (Rio das Flores - RJ);330450;-22.159890950188597;-43.53865809783469;;
facility:2268922;facility;CNES 2268922 (Itaboraí - RJ);330190;-22.750023919371465;-42.85435408621905;;
facility:2269341;facility;CNES 2269341 (Rio de Janeiro - RJ);330455;-22.923169231252785;-43.45112850490985;;
facility:2269384;facility;CNES 2269384 (Rio de Janeiro - RJ);330455;-22.923169231252785;-43.45112850490985;;
facility:2269392;facility;CNES 2269392 (Rio de Janeiro - RJ);330455;-22.923169231252785;-43.45112850490985;;
facility:2269430;facility;CNES 2269430 (Rio de Janeiro - RJ);330455;-22.923169231252785;-43.45112850490985;;
facility:2269481;facility;CNES 2269481 (Rio de Janeiro - RJ);330455;-22.923169231252785;-43.45112850490985;;
facility:2269554;facility;CNES 2269554 (Rio de Janeiro - RJ);330455;-22.923169231252785;-43.45112850490985;;
facility:2269678;facility;CNES 2269678 (Rio de Janeiro - RJ);330455;-22.923169231252785;-43.45112850490985;;
facility:2269724;facility;CNES 2269724 (Rio de Janeiro - RJ);330455;-22.923169231252785;-43.45112850490985;;
facility:2269775;facility;CNES 2269775 (Rio de Janeiro - RJ);330455;-22.923169231252785;-43.45112850490985;;
facility:2269783;facility;CNES 2269783 (Rio de Janeiro - RJ);330455;-22.923169231252785;-43.45112850490985;;
facility:2269821;facility;CNES 2269821 (Rio de Janeiro - RJ);330455;-22.923169231252785;-43.45112850490985;;
facility:2269880;facility;CNES 2269880 (Rio de Janeiro - RJ);330455;-22.923169231252785;-43.45112850490985;;
facility:2269945;facility;CNES 2269945 (Rio de Janeiro - RJ);330455;-22.923169231252785;-43.45112850490985;;
facility:2269988;facility;CNES 2269988 (Rio de Janeiro - RJ);330455;-22.923169231252785;-43.45112850490985;;
facility:2270021;facility;CNES 2270021 (Rio de Janeiro - RJ);330455;-22.923169231252785;-43.45112850490985;;
facility:2270056;facility;CNES 2270056 (Rio de Janeiro - RJ);330455;-22.923169231252785;-43.45112850490985;;
facility:2270161;facility;CNES 2270161 (Rio de Janeiro - RJ);330455;-22.923169231252785;-43.45112850490985;;
facility:2270196;facility;CNES 2270196 (Rio de Janeiro - RJ);330455;-22.923169231252785;-43.45112850490985;;
facility:2270234;facility;CNES 2270234 (Rio de Janeiro - RJ);330455;-22.923169231252785;-43.45112850490985;;
facility:2270242;facility;CNES 2270242 (Rio de Janeiro - RJ);330455;-22.923169231252785;-43.45112850490985;;
facility:2270269;facility;CNES 2270269 (Rio de Janeiro - RJ);330455;-22.923169231252785;-43.45112850490985;;
facility:2270390;facility;CNES 2270390 (Rio de Janeiro - RJ);330455;-22.923169231252785;-43.45112850490985;;
facility:2270498;facility;CNES 2270498 (Rio de Janeiro - RJ);330455;-22.923169231252785;-43.45112850490985;;
facility:2270609;facility;CNES 2270609 (Rio de Janeiro - RJ);330455;-22.923169231252785;-43.45112850490985;;
facility:2270617;facility;CNES 2270617 (Rio de Janeiro - RJ);330455;-22.923169231252785;-43.45112850490985;;
facility:2270714;facility;CNES 2270714 (Rio de Janeiro - RJ);330455;-22.923169231252785;-43.45112850490985;;
facility:2270803;facility;CNES 2270803 (Rio de Janeiro - RJ);330455;-22.923169231252785;-43.45112850490985;;
facility:2271141;facility;CNES 2271141 (Pinheiral - RJ);330395;-22.543322988732545;-43.99755457473076;;
facility:2271826;facility;CNES 2271826 (Nova Friburgo - RJ);330340;-22.31912465601541;-42.50102548079773;;
facility:2272210;facility;CNES 2272210 (Porciúncula - RJ);330410;-20.906569812566207;-41.96958765851278;;
facility:2272601;facility;CNES 2272601 (Carmo - RJ);330120;-21.89540380001148;-42.56638899266342;;
facility:2272695;facility;CNES 2272695 (Nova Friburgo - RJ);330340;-22.31912465601541;-42.50102548079773;;
facility:2272784;facility;CNES 2272784 (Nova Friburgo - RJ);330340;-22.31912465601541;-42.50102548079773;;
facility:2273101;facility;CNES 2273101 (Quatis - RJ);330412;-22.3551775532692;-44.23710677733112;;
facility:2273187;facility;CNES 2273187 (Rio de Janeiro - RJ);330455;-22.923169231252785;-43.45112850490985;;
facility:2273209;facility;CNES 2273209 (Rio de Janeiro - RJ);330455;-22.923169231252785;-43.45112850490985;;
facility:2273276;facility;CNES 2273276 (Rio de Janeiro - RJ);330455;-22.923169231252785;-43.45112850490985;;
facility:2273349;facility;CNES 2273349 (Rio de Janeiro - RJ);330455;-22.923169231252785;-43.45112850490985;;
facility:2273357;facility;CNES 2273357 (Rio de Janeiro - RJ);330455;-22.923169231252785;-43.45112850490985;;
facility:2273365;facility;CNES 2273365 (Rio de Janeiro - RJ);330455;-22.923169231252785;-43.45112850490985;;
facility:2273411;facility;CNES 2273411 (Rio de Janeiro - RJ);330455;-22.923169231252785;-43.45112850490985;;
facility:2273454;facility;CNES 2273454 (Rio de Janeiro - RJ);330455;-22.923169231252785;-43.45112850490985;;
facility:2273462;facility;CNES 2273462 (Rio de Janeiro - RJ);330455;-22.923169231252785;-43.45112850490985;;
facility:2273489;facility;CNES 2273489 (Rio de Janeiro - RJ);330455;-22.923169231252785;-43.45112850490985;;
facility:2273659;facility;CNES 2273659 (Rio de Janeiro - RJ);330455;-22.923169231252785;-43.45112850490985;;
facility:2273748;facility;CNES 2273748 (Vassouras - RJ);330620;-22.35854698800272;-43.56971418153385;;
facility:2273756;facility;CNES 2273756 (Vassouras - RJ);330620;-22.35854698800272;-43.56971418153385;;
facility:2274108;facility;CNES 2274108 (Silva Jardim - RJ);330560;-22.56758619251684;-42.413371937210975;;
facility:2274299;facility;CNES 2274299 (Saquarema - RJ);330550;-22.878143470349155;-42.518833115763165;;
facility:2274310;facility;CNES 2274310 (Sapucaia - RJ);330540;-22.0241180614502;-42.82280527546039;;
facility:2275228;facility;CNES 2275228 (Santo Antônio de Pádua - RJ);330470;-21.555614838938983;-42.19287696292511;;
facility:2275244;facility;CNES 2275244 (Santo Antônio de Pádua - RJ);330470;-21.555614838938983;-42.19287696292511;;
facility:2275562;facility;CNES 2275562 (Petrópolis - RJ);330390;-22.397967859606997;-43.15682996866087;;
facility:2275589;facility;CNES 2275589 (Petrópolis - RJ);330390;-22.397967859606997;-43.15682996866087;;
facility:2275600;facility;CNES 2275600 (Petrópolis - RJ);330390;-22.397967859606997;-43.15682996866087;;
facility:2275619;facility;CNES 2275619 (Petrópolis - RJ);330390;-22.397967859606997;-43.15682996866087;;
facility:2276186;facility;CNES 2276186 (Paraíba do Sul - RJ);330370;-22.1819672075654;-43.304312983276326;;
facility:2276267;facility;CNES 2276267 (Natividade - RJ);330310;-21.041668569184548;-41.93127147336271;;
facility:2277174;facility;CNES 2277174 (Engenheiro Paulo de Frontin - RJ);330180;-22.508272009352968;-43.636110056647816;;
facility:2277301;facility;CNES 2277301 (Rio de Janeiro - RJ);330455;-22.923169231252785;-43.45112850490985;;
facility:2277581;facility;CNES 2277581 (Duque de Caxias - RJ);330170;-22.632518137160886;-43.29961881304405;;
facility:2277611;facility;CNES 2277611 (Duque de Caxias - RJ);330170;-22.632518137160886;-43.29961881304405;;
facility:2277662;facility;CNES 2277662 (Duque de Caxias - RJ);330170;-22.632518137160886;-43.29961881304405;;
facility:2277700;facility;CNES 2277700 (Duque de Caxias - RJ);330170;-22.632518137160886;-43.29961881304405;;
facility:2277719;facility;CNES 2277719 (Duque de Caxias - RJ);330170;-22.632518137160886;-43.29961881304405;;
facility:2277743;facility;CNES 2277743 (Duque de Caxias - RJ);330170;-22.632518137160886;-43.29961881304405;;
facility:2277751;facility;CNES 2277751 (Duque de Caxias - RJ);330170;-22.632518137160886;-43.29961881304405;;
facility:2278138;facility;CNES 2278138 (Cabo Frio - RJ);330070;-22.711758908707854;-42.057021027251054;;
facility:2278162;facility;CNES 2278162 (Cabo Frio - RJ);330070;-22.711758908707854;-42.057021027251054;;
facility:2278189;facility;CNES 2278189 (Cabo Frio - RJ);330070;-22.711758908707854;-42.057021027251054;;
facility:2278278;facility;CNES 2278278 (Cabo Frio - RJ);330070;-22.711758908707854;-42.057021027251054;;
facility:2278286;facility;CNES 2278286 (Cabo Frio - RJ);330070;-22.711758908707854;-42.057021027251054;;
facility:2278324;facility;CNES 2278324 (Magé - RJ);330250;-22.612621031331077;-43.11303336976186;;
facility:2278332;facility;CNES 2278332 (Magé - RJ);330250;-22.612621031331077;-43.11303336976186;;
facility:2278456;facility;CNES 2278456 (Magé - RJ);330250;-22.612621031331077;-43.11303336976186;;
facility:2278855;facility;CNES 2278855 (Itaperuna - RJ);330220;-21.225089281064477;-41.89404285063511;;
facility:2278901;facility;CNES 2278901 (Itaperuna - RJ);330220;-21.225089281064477;-41.89404285063511;;
facility:2279355;facility;CNES 2279355 (Paracambi - RJ);330360;-22.617896348795828;-43.72148493412792;;
facility:2280051;facility;CNES 2280051 (Barra Mansa - RJ);330040;-22.505789473813337;-44.18829584890417;;
facility:2280132;facility;CNES 2280132 (Rio de Janeiro - RJ);330455;-22.923169231252785;-43.45112850490985;;
facility:2280167;facility;CNES 2280167 (Rio de Janeiro - RJ);330455;-22.923169231252785;-43.45112850490985;;
facility:2280183;facility;CNES 2280183 (Rio de Janeiro - RJ);330455;-22.923169231252785;-43.45112850490985;;
facility:2280191;facility;CNES 2280191 (Rio de Janeiro - RJ);330455;-22.923169231252785;-43.45112850490985;;
facility:2280248;facility;CNES 2280248 (Rio de Janeiro - RJ);330455;-22.923169231252785;-43.45112850490985;;
facility:2280396;facility;CNES 2280396 (Casimiro de Abreu - RJ);330130;-22.48187041030041;-42.144266862342775;;
facility:2280477;facility;CNES 2280477 (São Pedro da Aldeia - RJ);330520;-22.788366872937303;-42.12607500626659;;
facility:2280582;facility;CNES 2280582 (São Pedro da Aldeia - RJ);330520;-22.788366872937303;-42.12607500626659;;
facility:2280728;facility;CNES 2280728 (Rio de Janeiro - RJ);330455;-22.923169231252785;-43.45112850490985;;
facility:2280868;facility;CNES 2280868 (Angra dos Reis - RJ);330010;-22.986423682765643;-44.35279725815699;;
facility:2281384;facility;CNES 2281384 (Angra dos Reis - RJ);330010;-22.986423682765643;-44.35279725815699;;
facility:2281554;facility;CNES 2281554 (Japeri - RJ);330227;-22.661930845702496;-43.60577124257552;;
facility:2282801;facility;CNES 2282801 (Bom Jardim - RJ);330050;-22.19974559704909;-42.37173513054429;;
facility:2283239;facility;CNES 2283239 (Miguel Pereira - RJ);330290;-22.506471497995065;-43.46919158463513;;
facility:2283328;facility;CNES 2283328 (São Fidélis - RJ);330480;-21.65990498351992;-41.78699678055667;;
facility:2283395;facility;CNES 2283395 (Cabo Frio - RJ);330070;-22.711758908707854;-42.057021027251054;;
facility:2283735;facility;CNES 2283735 (Tanguá - RJ);330575;-22.782187750855915;-42.72544126099693;;
facility:2283794;facility;CNES 2283794 (Cambuci - RJ);330090;-21.49690583944308;-41.91465459985926;;
facility:2284634;facility;CNES 2284634 (Itaguaí - RJ);330200;-22.834583910658065;-43.81230299796818;;
facility:2285150;facility;CNES 2285150 (Araruama - RJ);330020;-22.755334784857105;-42.29290438184479;;
facility:2285916;facility;CNES 2285916 (Miracema - RJ);330300;-21.39557805617692;-42.15218464292317;;
facility:2285932;facility;CNES 2285932 (Miracema - RJ);330300;-21.39557805617692;-42.15218464292317;;
facility:2285975;facility;CNES 2285975 (Areal - RJ);330022;-22.23540915723485;-43.12153634350417;;
