node_id;node_type;name;municipality_code;latitude;longitude;capacity_beds;habilitation_level
municipality:230850;municipality;;230850;;;;
municipality:230890;municipality;;230890;;;;
municipality:230920;municipality;;230920;;;;
municipality:230950;municipality;;230950;;;;
municipality:231090;municipality;;231090;;;;
municipality:231240;municipality;;231240;;;;
municipality:231300;municipality;;231300;;;;
municipality:231350;municipality;;231350;;;;
municipality:231360;municipality;;231360;;;;
municipality:240325;municipality;;240325;;;;
municipality:240810;municipality;;240810;;;;
municipality:240860;municipality;;240860;;;;
municipality:240895;municipality;;240895;;;;
municipality:241200;municipality;;241200;;;;
municipality:241250;municipality;;241250;;;;
municipality:241270;municipality;;241270;;;;
municipality:250040;municipality;;250040;;;;
municipality:250320;municipality;;250320;;;;
municipality:250700;municipality;;250700;;;;
municipality:250750;municipality;;250750;;;;
municipality:250770;municipality;;250770;;;;
municipality:250970;municipality;;250970;;;;
municipality:251080;municipality;;251080;;;;
municipality:251130;municipality;;251130;;;;
municipality:251210;municipality;;251210;;;;
municipality:251274;municipality;;251274;;;;
municipality:251370;municipality;;251370;;;;
municipality:251385;municipality;;251385;;;;
municipality:251450;municipality;;251450;;;;
municipality:251620;municipality;;251620;;;;
municipality:260100;municipality;;260100;;;;
municipality:260120;municipality;;260120;;;;
municipality:260200;municipality;;260200;;;;
municipality:260320;municipality;;260320;;;;
municipality:260380;municipality;;260380;;;;
municipality:260410;municipality;;260410;;;;
municipality:260620;municipality;;260620;;;;
municipality:260640;municipality;;260640;;;;
municipality:260660;municipality;;260660;;;;
municipality:260720;municipality;;260720;;;;
municipality:260750;municipality;;260750;;;;
municipality:260760;municipality;;260760;;;;
municipality:260790;municipality;;260790;;;;
municipality:260880;municipality;;260880;;;;
municipality:260960;municipality;;260960;;;;
municipality:261000;municipality;;261000;;;;
municipality:261020;municipality;;261020;;;;
municipality:261030;municipality;;261030;;;;
municipality:261070;municipality;;261070;;;;
municipality:261100;municipality;;261100;;;;
municipality:261160;municipality;;261160;;;;
municipality:261320;municipality;;261320;;;;
municipality:261485;municipality;;261485;;;;
municipality:270030;municipality;;270030;;;;
municipality:270290;municipality;;270290;;;;
municipality:270420;municipality;;270420;;;;
municipality:270430;municipality;;270430;;;;
municipality:270470;municipality;;270470;;;;
municipality:270860;municipality;;270860;;;;
municipality:270910;municipality;;270910;;;;
municipality:280030;municipality;;280030;;;;
municipality:280067;municipality;;280067;;;;
municipality:280210;municipality;;280210;;;;
municipality:280300;municipality;;280300;;;;
municipality:280330;municipality;;280330;;;;
municipality:280480;municipality;;280480;;;;
municipality:280550;municipality;;280550;;;;
municipality:280570;municipality;;280570;;;;
municipality:280600;municipality;;280600;;;;
municipality:280740;municipality;;280740;;;;
municipality:290070;municipality;;290070;;;;
municipality:290160;municipality;;290160;;;;
municipality:290290;municipality;;290290;;;;
municipality:290450;municipality;;290450;;;;
municipality:290460;municipality;;290460;;;;
municipality:290520;municipality;;290520;;;;
municipality:290600;municipality;;290600;;;;
municipality:290620;municipality;;290620;;;;
municipality:290750;municipality;;290750;;;;
municipality:290880;municipality;;290880;;;;
municipality:291005;municipality;;291005;;;;
municipality:291072;municipality;;291072;;;;
municipality:291080;municipality;;291080;;;;
municipality:291170;municipality;;291170;;;;
municipality:291230;municipality;;291230;;;;
municipality:291360;municipality;;291360;;;;
municipality:291390;municipality;;291390;;;;
municipality:291400;municipality;;291400;;;;
municipality:291520;municipality;;291520;;;;
municipality:291600;municipality;;291600;;;;
municipality:291640;municipality;;291640;;;;
municipality:291730;municipality;;291730;;;;
municipality:291750;municipality;;291750;;;;
municipality:291800;municipality;;291800;;;;
municipality:291810;municipality;;291810;;;;
municipality:291835;municipality;;291835;;;;
municipality:291840;municipality;;291840;;;;
municipality:291950;municipality;;291950;;;;
municipality:291955;municipality;;291955;;;;
municipality:291995;municipality;;291995;;;;
municipality:292040;municipality;;292040;;;;
municipality:292110;municipality;;292110;;;;
municipality:292120;municipality;;292120;;;;
municipality:292150;municipality;;292150;;;;
municipality:292190;municipality;;292190;;;;
municipality:292240;municipality;;292240;;;;
municipality:292280;municipality;;292280;;;;
municipality:292350;municipality;;292350;;;;
municipality:292360;municipality;;292360;;;;
municipality:292400;municipality;;292400;;;;
municipality:292430;municipality;;292430;;;;
municipality:292510;municipality;;292510;;;;
municipality:292520;municipality;;292520;;;;
municipality:292525;municipality;;292525;;;;
municipality:292640;municipality;;292640;;;;
municipality:292690;municipality;;292690;;;;
municipality:292740;municipality;;292740;;;;
municipality:292880;municipality;;292880;;;;
municipality:292890;municipality;;292890;;;;
municipality:292905;municipality;;292905;;;;
municipality:292990;municipality;;292990;;;;
municipality:293135;municipality;;293135;;;;
municipality:293180;municipality;;293180;;;;
municipality:293220;municipality;;293220;;;;
municipality:293250;municipality;;293250;;;;
municipality:293330;municipality;;293330;;;;
municipality:310010;municipality;;310010;;;;
municipality:310130;municipality;;310130;;;;
municipality:310160;municipality;;310160;;;;
municipality:310190;municipality;;310190;;;;
municipality:310260;municipality;;310260;;;;
municipality:310350;municipality;;310350;;;;
municipality:310400;municipality;;310400;;;;
municipality:310420;municipality;;310420;;;;
municipality:310450;municipality;;310450;;;;
municipality:310560;municipality;;310560;;;;
municipality:310620;municipality;;310620;;;;
municipality:310710;municipality;;310710;;;;
municipality:310720;municipality;;310720;;;;
municipality:310790;municipality;;310790;;;;
municipality:310830;municipality;;310830;;;;
municipality:310840;municipality;;310840;;;;
municipality:310890;municipality;;310890;;;;
municipality:310910;municipality;;310910;;;;
municipality:310930;municipality;;310930;;;;
municipality:310970;municipality;;310970;;;;
municipality:310980;municipality;;310980;;;;
municipality:311030;municipality;;311030;;;;
municipality:311050;municipality;;311050;;;;
municipality:311070;municipality;;311070;;;;
municipality:311100;municipality;;311100;;;;
municipality:311110;municipality;;311110;;;;
municipality:311120;municipality;;311120;;;;
municipality:311160;municipality;;311160;;;;
municipality:311240;municipality;;311240;;;;
municipality:311260;municipality;;311260;;;;
municipality:311410;municipality;;311410;;;;
municipality:311430;municipality;;311430;;;;
municipality:311440;municipality;;311440;;;;
municipality:311455;municipality;;311455;;;;
municipality:311510;municipality;;311510;;;;
municipality:311550;municipality;;311550;;;;
municipality:311640;municipality;;311640;;;;
municipality:311720;municipality;;311720;;;;
municipality:311730;municipality;;311730;;;;
municipality:311760;municipality;;311760;;;;
municipality:311820;municipality;;311820;;;;
municipality:311860;municipality;;311860;;;;
municipality:311870;municipality;;311870;;;;
municipality:311880;municipality;;311880;;;;
municipality:311900;municipality;;311900;;;;
municipality:311920;municipality;;311920;;;;
municipality:311930;municipality;;311930;;;;
municipality:311990;municipality;;311990;;;;
municipality:312020;municipality;;312020;;;;
municipality:312120;municipality;;312120;;;;
municipality:312125;municipality;;312125;;;;
municipality:312230;municipality;;312230;;;;
municipality:312240;municipality;;312240;;;;
municipality:312300;municipality;;312300;;;;
municipality:312360;municipality;;312360;;;;
municipality:312420;municipality;;312420;;;;
municipality:312430;municipality;;312430;;;;
municipality:312510;municipality;;312510;;;;
municipality:312610;municipality;;312610;;;;
municipality:312700;municipality;;312700;;;;
municipality:312710;municipality;;312710;;;;
municipality:312770;municipality;;312770;;;;
municipality:312810;municipality;;312810;;;;
municipality:312840;municipality;;312840;;;;
municipality:312860;municipality;;312860;;;;
municipality:312870;municipality;;312870;;;;
municipality:312890;municipality;;312890;;;;
municipality:312910;municipality;;312910;;;;
municipality:312950;municipality;;312950;;;;
municipality:312970;municipality;;312970;;;;
municipality:312990;municipality;;312990;;;;
municipality:313080;municipality;;313080;;;;
municipality:313130;municipality;;313130;;;;
municipality:313140;municipality;;313140;;;;
municipality:313160;municipality;;313160;;;;
municipality:313210;municipality;;313210;;;;
municipality:313240;municipality;;313240;;;;
municipality:313250;municipality;;313250;;;;
municipality:313290;municipality;;313290;;;;
municipality:313300;municipality;;313300;;;;
municipality:313310;municipality;;313310;;;;
municipality:313340;municipality;;313340;;;;
municipality:313360;municipality;;313360;;;;
municipality:313390;municipality;;313390;;;;
municipality:313420;municipality;;313420;;;;
municipality:313440;municipality;;313440;;;;
municipality:313480;municipality;;313480;;;;
municipality:313490;municipality;;313490;;;;
municipality:313630;municipality;;313630;;;;
municipality:313670;municipality;;313670;;;;
municipality:313750;municipality;;313750;;;;
municipality:313753;municipality;;313753;;;;
municipality:313780;municipality;;313780;;;;
municipality:313820;municipality;;313820;;;;
municipality:313862;municipality;;313862;;;;
municipality:313900;municipality;;313900;;;;
municipality:313930;municipality;;313930;;;;
municipality:314180;municipality;;314180;;;;
municipality:314260;municipality;;314260;;;;
municipality:314270;municipality;;314270;;;;
municipality:314280;municipality;;314280;;;;
municipality:314290;municipality;;314290;;;;
municipality:314310;municipality;;314310;;;;
municipality:314320;municipality;;314320;;;;
municipality:314330;municipality;;314330;;;;
municipality:314340;municipality;;314340;;;;
municipality:314370;municipality;;314370;;;;
municipality:314410;municipality;;314410;;;;
municipality:314510;municipality;;314510;;;;
municipality:314560;municipality;;314560;;;;
municipality:314600;municipality;;314600;;;;
municipality:314655;municipality;;314655;;;;
municipality:314700;municipality;;314700;;;;
municipality:314710;municipality;;314710;;;;
municipality:314720;municipality;;314720;;;;
municipality:314730;municipality;;314730;;;;
municipality:314790;municipality;;314790;;;;
municipality:314795;municipality;;314795;;;;
municipality:314800;municipality;;314800;;;;
municipality:314810;municipality;;314810;;;;
municipality:314870;municipality;;314870;;;;
municipality:314980;municipality;;314980;;;;
municipality:315050;municipality;;315050;;;;
municipality:315070;municipality;;315070;;;;
municipality:315100;municipality;;315100;;;;
municipality:315120;municipality;;315120;;;;
municipality:315160;municipality;;315160;;;;
municipality:315170;municipality;;315170;;;;
municipality:315180;municipality;;315180;;;;
municipality:315213;municipality;;315213;;;;
municipality:315240;municipality;;315240;;;;
municipality:315250;municipality;;315250;;;;
municipality:315260;municipality;;315260;;;;
municipality:315280;municipality;;315280;;;;
municipality:315340;municipality;;315340;;;;
municipality:315420;municipality;;315420;;;;
municipality:315550;municipality;;315550;;;;
municipality:315690;municipality;;315690;;;;
municipality:315770;municipality;;315770;;;;
municipality:315780;municipality;;315780;;;;
municipality:315895;municipality;;315895;;;;
municipality:315920;municipality;;315920;;;;
municipality:315980;municipality;;315980;;;;
municipality:316130;municipality;;316130;;;;
municipality:316170;municipality;;316170;;;;
municipality:316210;municipality;;316210;;;;
municipality:316240;municipality;;316240;;;;
municipality:316250;municipality;;316250;;;;
municipality:316294;municipality;;316294;;;;
municipality:316370;municipality;;316370;;;;
municipality:316470;municipality;;316470;;;;
municipality:316490;municipality;;316490;;;;
municipality:316510;municipality;;316510;;;;
municipality:316530;municipality;;316530;;;;
municipality:316540;municipality;;316540;;;;
municipality:316553;municipality;;316553;;;;
municipality:316557;municipality;;316557;;;;
municipality:316580;municipality;;316580;;;;
municipality:316680;municipality;;316680;;;;
municipality:316690;municipality;;316690;;;;
municipality:316720;municipality;;316720;;;;
municipality:316810;municipality;;316810;;;;
municipality:316860;municipality;;316860;;;;
municipality:316870;municipality;;316870;;;;
municipality:316930;municipality;;316930;;;;
municipality:316940;municipality;;316940;;;;
municipality:316960;municipality;;316960;;;;
municipality:316970;municipality;;316970;;;;
municipality:316990;municipality;;316990;;;;
municipality:317010;municipality;;317010;;;;
municipality:317020;municipality;;317020;;;;
municipality:317040;municipality;;317040;;;;
municipality:317070;municipality;;317070;;;;
municipality:317075;municipality;;317075;;;;
municipality:317090;municipality;;317090;;;;
municipality:317100;municipality;;317100;;;;
municipality:317160;municipality;;317160;;;;
municipality:317170;municipality;;317170;;;;
municipality:320060;municipality;;320060;;;;
municipality:320120;municipality;;320120;;;;
municipality:320130;municipality;;320130;;;;
municipality:320150;municipality;;320150;;;;
municipality:320240;municipality;;320240;;;;
municipality:320245;municipality;;320245;;;;
municipality:320270;municipality;;320270;;;;
municipality:320320;municipality;;320320;;;;
municipality:320370;municipality;;320370;;;;
municipality:320490;municipality;;320490;;;;
municipality:320500;municipality;;320500;;;;
municipality:320520;municipality;;320520;;;;
municipality:320530;municipality;;320530;;;;
municipality:330030;municipality;;330030;;;;
municipality:330045;municipality;;330045;;;;
municipality:330070;municipality;;330070;;;;
municipality:330095;municipality;;330095;;;;
municipality:330170;municipality;;330170;;;;
municipality:330200;municipality;;330200;;;;
municipality:330225;municipality;;330225;;;;
municipality:330240;municipality;;330240;;;;
municipality:330285;municipality;;330285;;;;
municipality:330320;municipality;;330320;;;;
municipality:330340;municipality;;330340;;;;
municipality:330380;municipality;;330380;;;;
municipality:330395;municipality;;330395;;;;
municipality:330420;municipality;;330420;;;;
municipality:330440;municipality;;330440;;;;
municipality:330455;municipality;;330455;;;;
municipality:330460;municipality;;330460;;;;
municipality:330480;municipality;;330480;;;;
municipality:330510;municipality;;330510;;;;
municipality:330520;municipality;;330520;;;;
municipality:330550;municipality;;330550;;;;
municipality:330630;municipality;;330630;;;;
municipality:350010;municipality;;350010;;;;
municipality:350020;municipality;;350020;;;;
municipality:350030;municipality;;350030;;;;
municipality:350040;municipality;;350040;;;;
municipality:350050;municipality;;350050;;;;
municipality:350055;municipality;;350055;;;;
municipality:350060;municipality;;350060;;;;
municipality:350070;municipality;;350070;;;;
municipality:350075;municipality;;350075;;;;
municipality:350080;municipality;;350080;;;;
municipality:350090;municipality;;350090;;;;
municipality:350100;municipality;;350100;;;;
municipality:350110;municipality;;350110;;;;
municipality:350115;municipality;;350115;;;;
municipality:350120;municipality;;350120;;;;
municipality:350130;municipality;;350130;;;;
municipality:350140;municipality;;350140;;;;
municipality:350150;municipality;;350150;;;;
municipality:350160;municipality;;350160;;;;
municipality:350170;municipality;;350170;;;;
municipality:350180;municipality;;350180;;;;
municipality:350190;municipality;;350190;;;;
municipality:350200;municipality;;350200;;;;
municipality:350210;municipality;;350210;;;;
municipality:350220;municipality;;350220;;;;
municipality:350230;municipality;;350230;;;;
municipality:350240;municipality;;350240;;;;
municipality:350250;municipality;;350250;;;;
municipality:350260;municipality;;350260;;;;
municipality:350270;municipality;;350270;;;;
municipality:350275;municipality;;350275;;;;
municipality:350280;municipality;;350280;;;;
municipality:350290;municipality;;350290;;;;
municipality:350300;municipality;;350300;;;;
municipality:350310;municipality;;350310;;;;
municipality:350315;municipality;;350315;;;;
municipality:350320;municipality;;350320;;;;
municipality:350330;municipality;;350330;;;;
municipality:350335;municipality;;350335;;;;
municipality:350340;municipality;;350340;;;;
municipality:350350;municipality;;350350;;;;
municipality:350360;municipality;;350360;;;;
municipality:350370;municipality;;350370;;;;
municipality:350380;municipality;;350380;;;;
municipality:350390;municipality;;350390;;;;
municipality:350395;municipality;;350395;;;;
municipality:350400;municipality;;350400;;;;
municipality:350410;municipality;;350410;;;;
municipality:350420;municipality;;350420;;;;
municipality:350430;municipality;;350430;;;;
municipality:350440;municipality;;350440;;;;
municipality:350450;municipality;;350450;;;;
municipality:350460;municipality;;350460;;;;
municipality:350470;municipality;;350470;;;;
municipality:350480;municipality;;350480;;;;
municipality:350490;municipality;;350490;;;;
municipality:350500;municipality;;350500;;;;
municipality:350510;municipality;;350510;;;;
municipality:350520;municipality;;350520;;;;
municipality:350530;municipality;;350530;;;;
municipality:350535;municipality;;350535;;;;
municipality:350540;municipality;;350540;;;;
municipality:350550;municipality;;350550;;;;
municipality:350560;municipality;;350560;;;;
municipality:350570;municipality;;350570;;;;
municipality:350580;municipality;;350580;;;;
municipality:350590;municipality;;350590;;;;
municipality:350600;municipality;;350600;;;;
municipality:350610;municipality;;350610;;;;
municipality:350620;municipality;;350620;;;;
municipality:350630;municipality;;350630;;;;
municipality:350635;municipality;;350635;;;;
municipality:350640;municipality;;350640;;;;
municipality:350650;municipality;;350650;;;;
municipality:350660;municipality;;350660;;;;
municipality:350670;municipality;;350670;;;;
municipality:350680;municipality;;350680;;;;
municipality:350690;municipality;;350690;;;;
municipality:350700;municipality;;350700;;;;
municipality:350710;municipality;;350710;;;;
municipality:350715;municipality;;350715;;;;
municipality:350720;municipality;;350720;;;;
municipality:350730;municipality;;350730;;;;
municipality:350740;municipality;;350740;;;;
municipality:350745;municipality;;350745;;;;
municipality:350750;municipality;;350750;;;;
municipality:350760;municipality;;350760;;;;
municipality:350770;municipality;;350770;;;;
municipality:350775;municipality;;350775;;;;
municipality:350780;municipality;;350780;;;;
municipality:350790;municipality;;350790;;;;
municipality:350800;municipality;;350800;;;;
municipality:350810;municipality;;350810;;;;
municipality:350820;municipality;;350820;;;;
municipality:350830;municipality;;350830;;;;
municipality:350840;municipality;;350840;;;;
municipality:350850;municipality;;350850;;;;
municipality:350860;municipality;;350860;;;;
municipality:350870;municipality;;350870;;;;
municipality:350880;municipality;;350880;;;;
municipality:350890;municipality;;350890;;;;
municipality:350900;municipality;;350900;;;;
municipality:350910;municipality;;350910;;;;
municipality:350920;municipality;;350920;;;;
municipality:350925;municipality;;350925;;;;
municipality:350930;municipality;;350930;;;;
municipality:350940;municipality;;350940;;;;
municipality:350945;municipality;;350945;;;;
municipality:350950;municipality;;350950;;;;
municipality:350960;municipality;;350960;;;;
municipality:350970;municipality;;350970;;;;
municipality:350980;municipality;;350980;;;;
municipality:350990;municipality;;350990;;;;
municipality:350995;municipality;;350995;;;;
municipality:351000;municipality;;351000;;;;
municipality:351010;municipality;;351010;;;;
municipality:351015;municipality;;351015;;;;
municipality:351020;municipality;;351020;;;;
municipality:351030;municipality;;351030;;;;
municipality:351040;municipality;;351040;;;;
municipality:351050;municipality;;351050;;;;
municipality:351060;municipality;;351060;;;;
municipality:351070;municipality;;351070;;;;
municipality:351080;municipality;;351080;;;;
municipality:351090;municipality;;351090;;;;
municipality:351100;municipality;;351100;;;;
municipality:351110;municipality;;351110;;;;
municipality:351120;municipality;;351120;;;;
municipality:351130;municipality;;351130;;;;
municipality:351140;municipality;;351140;;;;
municipality:351150;municipality;;351150;;;;
municipality:351160;municipality;;351160;;;;
municipality:351170;municipality;;351170;;;;
municipality:351190;municipality;;351190;;;;
municipality:351200;municipality;;351200;;;;
municipality:351210;municipality;;351210;;;;
municipality:351220;municipality;;351220;;;;
municipality:351230;municipality;;351230;;;;
municipality:351240;municipality;;351240;;;;
municipality:351250;municipality;;351250;;;;
municipality:351260;municipality;;351260;;;;
municipality:351270;municipality;;351270;;;;
municipality:351280;municipality;;351280;;;;
municipality:351290;municipality;;351290;;;;
municipality:351300;municipality;;351300;;;;
municipality:351310;municipality;;351310;;;;
municipality:351320;municipality;;351320;;;;
municipality:351330;municipality;;351330;;;;
municipality:351340;municipality;;351340;;;;
municipality:351350;municipality;;351350;;;;
municipality:351360;municipality;;351360;;;;
municipality:351370;municipality;;351370;;;;
municipality:351380;municipality;;351380;;;;
municipality:351385;municipality;;351385;;;;
municipality:351390;municipality;;351390;;;;
municipality:351400;municipality;;351400;;;;
municipality:351410;municipality;;351410;;;;
municipality:351420;municipality;;351420;;;;
municipality:351430;municipality;;351430;;;;
municipality:351440;municipality;;351440;;;;
municipality:351450;municipality;;351450;;;;
municipality:351460;municipality;;351460;;;;
municipality:351470;municipality;;351470;;;;
municipality:351480;municipality;;351480;;;;
municipality:351490;municipality;;351490;;;;
municipality:351492;municipality;;351492;;;;
municipality:351495;municipality;;351495;;;;
municipality:351500;municipality;;351500;;;;
municipality:351510;municipality;;351510;;;;
municipality:351512;municipality;;351512;;;;
municipality:351515;municipality;;351515;;;;
municipality:351518;municipality;;351518;;;;
municipality:351519;municipality;;351519;;;;
municipality:351520;municipality;;351520;;;;
municipality:351530;municipality;;351530;;;;
municipality:351535;municipality;;351535;;;;
municipality:351540;municipality;;351540;;;;
municipality:351550;municipality;;351550;;;;
municipality:351560;municipality;;351560;;;;
municipality:351565;municipality;;351565;;;;
municipality:351570;municipality;;351570;;;;
municipality:351580;municipality;;351580;;;;
municipality:351590;municipality;;351590;;;;
municipality:351600;municipality;;351600;;;;
municipality:351610;municipality;;351610;;;;
municipality:351620;municipality;;351620;;;;
municipality:351630;municipality;;351630;;;;
municipality:351640;municipality;;351640;;;;
municipality:351650;municipality;;351650;;;;
municipality:351660;municipality;;351660;;;;
municipality:351670;municipality;;351670;;;;
municipality:351680;municipality;;351680;;;;
municipality:351685;municipality;;351685;;;;
municipality:351690;municipality;;351690;;;;
municipality:351700;municipality;;351700;;;;
municipality:351710;municipality;;351710;;;;
municipality:351720;municipality;;351720;;;;
municipality:351730;municipality;;351730;;;;
municipality:351740;municipality;;351740;;;;
municipality:351750;municipality;;351750;;;;
municipality:351760;municipality;;351760;;;;
municipality:351770;municipality;;351770;;;;
municipality:351780;municipality;;351780;;;;
municipality:351790;municipality;;351790;;;;
municipality:351800;municipality;;351800;;;;
municipality:351810;municipality;;351810;;;;
municipality:351820;municipality;;351820;;;;
municipality:351830;municipality;;351830;;;;
municipality:351840;municipality;;351840;;;;
municipality:351850;municipality;;351850;;;;
municipality:351860;municipality;;351860;;;;
municipality:351870;municipality;;351870;;;;
municipality:351880;municipality;;351880;;;;
municipality:351885;municipality;;351885;;;;
municipality:351890;municipality;;351890;;;;
municipality:351900;municipality;;351900;;;;
municipality:351905;municipality;;351905;;;;
municipality:351907;municipality;;351907;;;;
municipality:351910;municipality;;351910;;;;
municipality:351920;municipality;;351920;;;;
municipality:351925;municipality;;351925;;;;
municipality:351930;municipality;;351930;;;;
municipality:351940;municipality;;351940;;;;
municipality:351950;municipality;;351950;;;;
municipality:351960;municipality;;351960;;;;
municipality:351970;municipality;;351970;;;;
municipality:351980;municipality;;351980;;;;
municipality:351990;municipality;;351990;;;;
municipality:352000;municipality;;352000;;;;
municipality:352010;municipality;;352010;;;;
municipality:352020;municipality;;352020;;;;
municipality:352030;municipality;;352030;;;;
municipality:352040;municipality;;352040;;;;
municipality:352042;municipality;;352042;;;;
municipality:352044;municipality;;352044;;;;
municipality:352050;municipality;;352050;;;;
municipality:352060;municipality;;352060;;;;
municipality:352070;municipality;;352070;;;;
municipality:352080;municipality;;352080;;;;
municipality:352090;municipality;;352090;;;;
municipality:352100;municipality;;352100;;;;
municipality:352110;municipality;;352110;;;;
municipality:352115;municipality;;352115;;;;
municipality:352120;municipality;;352120;;;;
municipality:352130;municipality;;352130;;;;
municipality:352140;municipality;;352140;;;;
municipality:352150;municipality;;352150;;;;
municipality:352160;municipality;;352160;;;;
municipality:352170;municipality;;352170;;;;
municipality:352180;municipality;;352180;;;;
municipality:352190;municipality;;352190;;;;
municipality:352200;municipality;;352200;;;;
municipality:352210;municipality;;352210;;;;
municipality:352215;municipality;;352215;;;;
municipality:352220;municipality;;352220;;;;
municipality:352230;municipality;;352230;;;;
municipality:352240;municipality;;352240;;;;
municipality:352250;municipality;;352250;;;;
municipality:352260;municipality;;352260;;;;
municipality:352265;municipality;;352265;;;;
municipality:352270;municipality;;352270;;;;
municipality:352280;municipality;;352280;;;;
municipality:352290;municipality;;352290;;;;
municipality:352300;municipality;;352300;;;;
municipality:352310;municipality;;352310;;;;
municipality:352320;municipality;;352320;;;;
municipality:352330;municipality;;352330;;;;
municipality:352340;municipality;;352340;;;;
municipality:352350;municipality;;352350;;;;
municipality:352360;municipality;;352360;;;;
municipality:352370;municipality;;352370;;;;
municipality:352380;municipality;;352380;;;;
municipality:352390;municipality;;352390;;;;
municipality:352400;municipality;;352400;;;;
municipality:352410;municipality;;352410;;;;
municipality:352420;municipality;;352420;;;;
municipality:352430;municipality;;352430;;;;
municipality:352440;municipality;;352440;;;;
municipality:352450;municipality;;352450;;;;
municipality:352460;municipality;;352460;;;;
municipality:352470;municipality;;352470;;;;
municipality:352480;municipality;;352480;;;;
municipality:352490;municipality;;352490;;;;
municipality:352500;municipality;;352500;;;;
municipality:352510;municipality;;352510;;;;
municipality:352520;municipality;;352520;;;;
municipality:352530;municipality;;352530;;;;
municipality:352540;municipality;;352540;;;;
municipality:352550;municipality;;352550;;;;
municipality:352560;municipality;;352560;;;;
municipality:352570;municipality;;352570;;;;
municipality:352580;municipality;;352580;;;;
municipality:352585;municipality;;352585;;;;
municipality:352590;municipality;;352590;;;;
municipality:352600;municipality;;352600;;;;
municipality:352610;municipality;;352610;;;;
municipality:352620;municipality;;352620;;;;
municipality:352630;municipality;;352630;;;;
municipality:352640;municipality;;352640;;;;
municipality:352650;municipality;;352650;;;;
municipality:352660;municipality;;352660;;;;
municipality:352670;municipality;;352670;;;;
municipality:352680;municipality;;352680;;;;
municipality:352690;municipality;;352690;;;;
municipality:352700;municipality;;352700;;;;
municipality:352710;municipality;;352710;;;;
municipality:352720;municipality;;352720;;;;
municipality:352725;municipality;;352725;;;;
municipality:352730;municipality;;352730;;;;
municipality:352740;municipality;;352740;;;;
municipality:352750;municipality;;352750;;;;
municipality:352760;municipality;;352760;;;;
municipality:352770;municipality;;352770;;;;
municipality:352780;municipality;;352780;;;;
municipality:352790;municipality;;352790;;;;
municipality:352800;municipality;;352800;;;;
municipality:352810;municipality;;352810;;;;
municipality:352820;municipality;;352820;;;;
municipality:352830;municipality;;352830;;;;
municipality:352840;municipality;;352840;;;;
municipality:352850;municipality;;352850;;;;
municipality:352860;municipality;;352860;;;;
municipality:352870;municipality;;352870;;;;
municipality:352880;municipality;;352880;;;;
municipality:352885;municipality;;352885;;;;
municipality:352890;municipality;;352890;;;;
municipality:352900;municipality;;352900;;;;
municipality:352910;municipality;;352910;;;;
municipality:352920;municipality;;352920;;;;
municipality:352930;municipality;;352930;;;;
municipality:352940;municipality;;352940;;;;
municipality:352950;municipality;;352950;;;;
municipality:352960;municipality;;352960;;;;
municipality:352965;municipality;;352965;;;;
municipality:352970;municipality;;352970;;;;
municipality:352980;municipality;;352980;;;;
municipality:352990;municipality;;352990;;;;
municipality:353000;municipality;;353000;;;;
municipality:353010;municipality;;353010;;;;
municipality:353020;municipality;;353020;;;;
municipality:353030;municipality;;353030;;;;
municipality:353040;municipality;;353040;;;;
municipality:353050;municipality;;353050;;;;
municipality:353060;municipality;;353060;;;;
municipality:353070;municipality;;353070;;;;
municipality:353080;municipality;;353080;;;;
municipality:353090;municipality;;353090;;;;
municipality:353100;municipality;;353100;;;;
municipality:353110;municipality;;353110;;;;
municipality:353120;municipality;;353120;;;;
municipality:353130;municipality;;353130;;;;
municipality:353140;municipality;;353140;;;;
municipality:353150;municipality;;353150;;;;
municipality:353160;municipality;;353160;;;;
municipality:353170;municipality;;353170;;;;
municipality:353180;municipality;;353180;;;;
municipality:353190;municipality;;353190;;;;
municipality:353200;municipality;;353200;;;;
municipality:353205;municipality;;353205;;;;
municipality:353210;municipality;;353210;;;;
municipality:353215;municipality;;353215;;;;
municipality:353220;municipality;;353220;;;;
municipality:353230;municipality;;353230;;;;
municipality:353240;municipality;;353240;;;;
municipality:353250;municipality;;353250;;;;
municipality:353260;municipality;;353260;;;;
municipality:353270;municipality;;353270;;;;
municipality:353280;municipality;;353280;;;;
municipality:353282;municipality;;353282;;;;
municipality:353284;municipality;;353284;;;;
municipality:353286;municipality;;353286;;;;
municipality:353290;municipality;;353290;;;;
municipality:353300;municipality;;353300;;;;
municipality:353310;municipality;;353310;;;;
municipality:353320;municipality;;353320;;;;
municipality:353325;municipality;;353325;;;;
municipality:353330;municipality;;353330;;;;
municipality:353340;municipality;;353340;;;;
municipality:353350;municipality;;353350;;;;
municipality:353360;municipality;;353360;;;;
municipality:353370;municipality;;353370;;;;
municipality:353380;municipality;;353380;;;;
municipality:353390;municipality;;353390;;;;
municipality:353400;municipality;;353400;;;;
municipality:353410;municipality;;353410;;;;
municipality:353420;municipality;;353420;;;;
municipality:353430;municipality;;353430;;;;
municipality:353440;municipality;;353440;;;;
municipality:353450;municipality;;353450;;;;
municipality:353460;municipality;;353460;;;;
municipality:353470;municipality;;353470;;;;
municipality:353475;municipality;;353475;;;;
municipality:353480;municipality;;353480;;;;
municipality:353490;municipality;;353490;;;;
municipality:353500;municipality;;353500;;;;
