node_id;node_type;name;municipality_code;latitude;longitude;capacity_beds;habilitation_level
municipality:130010;municipality;Anori - AM;130010;;;;
municipality:130014;municipality;Apuí - AM;130014;;;;
municipality:130020;municipality;Atalaia do Norte - AM;130020;;;;
municipality:130030;municipality;Autazes - AM;130030;;;;
municipality:130040;municipality;Barcelos - AM;130040;-0.46509667751170597;-63.43471492090846;;
municipality:130050;municipality;Barreirinha - AM;130050;;;;
municipality:130060;municipality;Benjamin Constant - AM;130060;;;;
municipality:130063;municipality;Beruri - AM;130063;;;;
municipality:130068;municipality;Boa Vista do Ramos - AM;130068;;;;
municipality:130070;municipality;Boca do Acre - AM;130070;;;;
municipality:130080;municipality;Borba - AM;130080;;;;
municipality:130083;municipality;Caapiranga - AM;130083;-3.082020195540638;-61.87774870432048;;
municipality:130090;municipality;Canutama - AM;130090;;;;
municipality:130100;municipality;Carauari - AM;130100;;;;
municipality:130110;municipality;Careiro - AM;130110;;;;
municipality:130115;municipality;Careiro da Várzea - AM;130115;;;;
municipality:130120;municipality;Coari - AM;130120;;;;
municipality:130130;municipality;Codajás - AM;130130;;;;
municipality:130140;municipality;Eirunepé - AM;130140;;;;
municipality:130150;municipality;Envira - AM;130150;;;;
municipality:130160;municipality;Fonte Boa - AM;130160;;;;
municipality:130165;municipality;Guajará - AM;130165;;;;
municipality:130170;municipality;Humaitá - AM;130170;;;;
municipality:130180;municipality;Ipixuna - AM;130180;;;;
municipality:130185;municipality;Iranduba - AM;130185;-3.095219401099708;-60.47969868398399;;
municipality:130190;municipality;Itacoatiara - AM;130190;;;;
municipality:130195;municipality;Itamarati - AM;130195;;;;
municipality:130200;municipality;Itapiranga - AM;130200;;;;
municipality:130210;municipality;Japurá - AM;130210;;;;
municipality:130220;municipality;Juruá - AM;130220;;;;
municipality:130230;municipality;Jutaí - AM;130230;;;;
municipality:130240;municipality;Lábrea - AM;130240;;;;
municipality:130250;municipality;Manacapuru - AM;130250;-3.291541013288628;-60.95874404882891;;
municipality:130255;municipality;Manaquiri - AM;130255;-3.7790631029193564;-60.69727454449695;;
municipality:130260;municipality;Manaus - AM;130260;-2.6259215412459946;-60.259625348748166;;
municipality:130270;municipality;Manicoré - AM;130270;;;;
municipality:130280;municipality;Maraã - AM;130280;;;;
municipality:130290;municipality;Maués - AM;130290;;;;
municipality:130300;municipality;Nhamundá - AM;130300;;;;
municipality:130310;municipality;Nova Olinda do Norte - AM;130310;;;;
municipality:130320;municipality;Novo Airão - AM;130320;;;;
municipality:130330;municipality;Novo Aripuanã - AM;130330;;;;
municipality:130340;municipality;Parintins - AM;130340;;;;
municipality:130350;municipality;Pauini - AM;130350;;;;
municipality:130353;municipality;Presidente Figueiredo - AM;130353;;;;
municipality:130356;municipality;Rio Preto da Eva - AM;130356;;;;
municipality:130360;municipality;Santa Isabel do Rio Negro - AM;130360;;;;
municipality:130370;municipality;Santo Antônio do Içá - AM;130370;;;;
municipality:130380;municipality;São Gabriel da Cachoeira - AM;130380;;;;
municipality:130390;municipality;São Paulo de Olivença - AM;130390;;;;
municipality:130395;municipality;São Sebastião do Uatumã - AM;130395;;;;
municipality:130400;municipality;Silves - AM;130400;;;;
municipality:130406;municipality;Tabatinga - AM;130406;;;;
municipality:130410;municipality;Tapauá - AM;130410;;;;
municipality:130420;municipality;Tefé - AM;130420;-4.470118169528795;-65.53154264363938;;
municipality:130423;municipality;Tonantins - AM;130423;;;;
municipality:130426;municipality;Uarini - AM;130426;;;;
municipality:130430;municipality;Urucará - AM;130430;;;;
municipality:130440;municipality;Urucurituba - AM;130440;;;;
municipality:140002;municipality;Amajari - RR;140002;;;;
municipality:140005;municipality;Alto Alegre - RR;140005;3.072101786100707;-62.74237306866673;;
municipality:140010;municipality;Boa Vista - RR;140010;3.1179138644986506;-60.717958117034776;;
municipality:140015;municipality;Bonfim - RR;140015;;;;
municipality:140017;municipality;Cantá - RR;140017;;;;
municipality:140020;municipality;Caracaraí - RR;140020;0.9907367560422708;-61.471558123085856;;
municipality:140023;municipality;Caroebe - RR;140023;;;;
municipality:140028;municipality;Iracema - RR;140028;;;;
municipality:140030;municipality;Mucajaí - RR;140030;;;;
municipality:140040;municipality;Normandia - RR;140040;;;;
municipality:140045;municipality;Pacaraima - RR;140045;;;;
municipality:140047;municipality;Rorainópolis - RR;140047;0.03804441269356657;-61.011170074913345;;
municipality:140050;municipality;São João da Baliza - RR;140050;;;;
municipality:140060;municipality;São Luiz do Anauá - RR;140060;;;;
municipality:140070;municipality;Uiramutã - RR;140070;;;;
municipality:150010;municipality;Abaetetuba - PA;150010;;;;
municipality:150013;municipality;Abel Figueiredo - PA;150013;;;;
municipality:150020;municipality;Acará - PA;150020;;;;
municipality:150030;municipality;Afuá - PA;150030;;;;
municipality:150034;municipality;Água Azul do Norte - PA;150034;-6.772985426171812;-50.43013985539495;;
municipality:150040;municipality;Alenquer - PA;150040;-0.6046666889235842;-55.03915721665466;;
municipality:150050;municipality;Almeirim - PA;150050;;;;
municipality:150060;municipality;Altamira - PA;150060;;;;
municipality:150070;municipality;Anajás - PA;150070;;;;
municipality:150080;municipality;Ananindeua - PA;150080;-1.3340922982867158;-48.38353823060749;;
municipality:150085;municipality;Anapu - PA;150085;;;;
municipality:150090;municipality;Augusto Corrêa - PA;150090;;;;
municipality:150095;municipality;Aurora do Pará - PA;150095;;;;
municipality:150100;municipality;Aveiro - PA;150100;;;;
municipality:150110;municipality;Bagre - PA;150110;;;;
municipality:150120;municipality;Baião - PA;150120;;;;
municipality:150125;municipality;Bannach - PA;150125;;;;
municipality:150130;municipality;Barcarena - PA;150130;;;;
municipality:150140;municipality;Belém - PA;150140;-1.2407149805643316;-48.45991310468501;;
municipality:150145;municipality;Belterra - PA;150145;;;;
municipality:150150;municipality;Benevides - PA;150150;;;;
municipality:150157;municipality;Bom Jesus do Tocantins - PA;150157;;;;
municipality:150160;municipality;Bonito - PA;150160;;;;
municipality:150170;municipality;Bragança - PA;150170;;;;
municipality:150172;municipality;Brasil Novo - PA;150172;;;;
municipality:150175;municipality;Brejo Grande do Araguaia - PA;150175;;;;
municipality:150178;municipality;Breu Branco - PA;150178;-3.733490314515681;-49.371219644763876;;
municipality:150180;municipality;Breves - PA;150180;;;;
municipality:150190;municipality;Bujaru - PA;150190;;;;
municipality:150195;municipality;Cachoeira do Piriá - PA;150195;;;;
municipality:150200;municipality;Cachoeira do Arari - PA;150200;;;;
municipality:150210;municipality;Cametá - PA;150210;;;;
municipality:150215;municipality;Canaã dos Carajás - PA;150215;-6.424205489088151;-50.08567393932729;;
municipality:150220;municipality;Capanema - PA;150220;;;;
municipality:150230;municipality;Capitão Poço - PA;150230;;;;
municipality:150240;municipality;Castanhal - PA;150240;-1.268515026828647;-47.87698646685054;;
municipality:150250;municipality;Chaves - PA;150250;;;;
municipality:150260;municipality;Colares - PA;150260;;;;
municipality:150270;municipality;Conceição do Araguaia - PA;150270;-8.18248394300927;-49.51270914629581;;
municipality:150275;municipality;Concórdia do Pará - PA;150275;;;;
municipality:150276;municipality;Cumaru do Norte - PA;150276;;;;
municipality:150277;municipality;Curionópolis - PA;150277;;;;
municipality:150280;municipality;Curralinho - PA;150280;;;;
municipality:150285;municipality;Curuá - PA;150285;;;;
municipality:150290;municipality;Curuçá - PA;150290;;;;
municipality:150293;municipality;Dom Eliseu - PA;150293;-4.186577071707566;-47.89810322853933;;
municipality:150295;municipality;Eldorado do Carajás - PA;150295;-6.069650033962175;-49.24544368876838;;
municipality:150300;municipality;Faro - PA;150300;;;;
municipality:150304;municipality;Floresta do Araguaia - PA;150304;;;;
municipality:150307;municipality;Garrafão do Norte - PA;150307;;;;
municipality:150309;municipality;Goianésia do Pará - PA;150309;;;;
municipality:150310;municipality;Gurupá - PA;150310;-1.149440490499801;-51.553915533567114;;
municipality:150320;municipality;Igarapé-Açu - PA;150320;;;;
municipality:150330;municipality;Igarapé-Miri - PA;150330;;;;
municipality:150340;municipality;Inhangapi - PA;150340;-1.4646860851364647;-47.92266049303194;;
municipality:150345;municipality;Ipixuna do Pará - PA;150345;;;;
municipality:150350;municipality;Irituia - PA;150350;;;;
municipality:150360;municipality;Itaituba - PA;150360;;;;
municipality:150370;municipality;Itupiranga - PA;150370;;;;
municipality:150375;municipality;Jacareacanga - PA;150375;;;;
municipality:150380;municipality;Jacundá - PA;150380;-4.598528228352157;-49.18120970728982;;
municipality:150390;municipality;Juruti - PA;150390;;;;
municipality:150400;municipality;Limoeiro do Ajuru - PA;150400;;;;
municipality:150405;municipality;Mãe do Rio - PA;150405;;;;
municipality:150410;municipality;Magalhães Barata - PA;150410;;;;
municipality:150420;municipality;Marabá - PA;150420;-5.629800330463251;-50.01696410815814;;
municipality:150430;municipality;Maracanã - PA;150430;;;;
municipality:150440;municipality;Marapanim - PA;150440;;;;
municipality:150442;municipality;Marituba - PA;150442;;;;
municipality:150445;municipality;Medicilândia - PA;150445;;;;
municipality:150450;municipality;Melgaço - PA;150450;;;;
municipality:150460;municipality;Mocajuba - PA;150460;;;;
municipality:150470;municipality;Moju - PA;150470;;;;
municipality:150475;municipality;Mojuí dos Campos - PA;150475;;;;
municipality:150480;municipality;Monte Alegre - PA;150480;;;;
municipality:150490;municipality;Muaná - PA;150490;;;;
municipality:150495;municipality;Nova Esperança do Piriá - PA;150495;;;;
municipality:150497;municipality;Nova Ipixuna - PA;150497;;;;
municipality:150500;municipality;Nova Timboteua - PA;150500;;;;
municipality:150503;municipality;Novo Progresso - PA;150503;-8.062276615689134;-55.61202720449434;;
municipality:150506;municipality;Novo Repartimento - PA;150506;;;;
municipality:150510;municipality;Óbidos - PA;150510;;;;
municipality:150520;municipality;Oeiras do Pará - PA;150520;;;;
municipality:150530;municipality;Oriximiná - PA;150530;;;;
municipality:150540;municipality;Ourém - PA;150540;;;;
municipality:150543;municipality;Ourilândia do Norte - PA;150543;;;;
municipality:150548;municipality;Pacajá - PA;150548;-3.684121264748842;-50.63168220686078;;
municipality:150549;municipality;Palestina do Pará - PA;150549;;;;
municipality:150550;municipality;Paragominas - PA;150550;;;;
municipality:150553;municipality;Parauapebas - PA;150553;-6.151736850546234;-50.48976857294857;;
municipality:150555;municipality;Pau D'Arco - PA;150555;;;;
municipality:150560;municipality;Peixe-Boi - PA;150560;;;;
municipality:150563;municipality;Piçarra - PA;150563;-6.541041976403375;-49.01177153407209;;
municipality:150565;municipality;Placas - PA;150565;;;;
municipality:150570;municipality;Ponta de Pedras - PA;150570;;;;
municipality:150580;municipality;Portel - PA;150580;;;;
municipality:150590;municipality;Porto de Moz - PA;150590;;;;
municipality:150600;municipality;Prainha - PA;150600;;;;
municipality:150610;municipality;Primavera - PA;150610;;;;
municipality:150611;municipality;Quatipuru - PA;150611;;;;
municipality:150613;municipality;Redenção - PA;150613;-8.06932784562684;-50.19812044973784;;
municipality:150616;municipality;Rio Maria - PA;150616;-7.34062858615619;-49.895141609342005;;
municipality:150618;municipality;Rondon do Pará - PA;150618;-4.516927557914921;-48.46004187501964;;
municipality:150619;municipality;Rurópolis - PA;150619;;;;
municipality:150620;municipality;Salinópolis - PA;150620;;;;
municipality:150630;municipality;Salvaterra - PA;150630;;;;
municipality:150635;municipality;Santa Bárbara do Pará - PA;150635;;;;
municipality:150640;municipality;Santa Cruz do Arari - PA;150640;;;;
municipality:150650;municipality;Santa Izabel do Pará - PA;150650;;;;
municipality:150655;municipality;Santa Luzia do Pará - PA;150655;;;;
municipality:150658;municipality;Santa Maria das Barreiras - PA;150658;;;;
municipality:150660;municipality;Santa Maria do Pará - PA;150660;-1.374485096521998;-47.52163342599952;;
municipality:150670;municipality;Santana do Araguaia - PA;150670;;;;
municipality:150680;municipality;Santarém - PA;150680;-2.6793413356777793;-55.23846633533838;;
municipality:150690;municipality;Santarém Novo - PA;150690;;;;
municipality:150700;municipality;Santo Antônio do Tauá - PA;150700;;;;
municipality:150710;municipality;São Caetano de Odivelas - PA;150710;;;;
municipality:150715;municipality;São Domingos do Araguaia - PA;150715;;;;
municipality:150720;municipality;São Domingos do Capim - PA;150720;;;;
municipality:150730;municipality;São Félix do Xingu - PA;150730;-7.233371394527271;-52.252695807990506;;
municipality:150740;municipality;São Francisco do Pará - PA;150740;;;;
municipality:150745;municipality;São Geraldo do Araguaia - PA;150745;;;;
municipality:150746;municipality;São João da Ponta - PA;150746;;;;
municipality:150747;municipality;São João de Pirabas - PA;150747;;;;
municipality:150750;municipality;São João do Araguaia - PA;150750;;;;
municipality:150760;municipality;São Miguel do Guamá - PA;150760;;;;
municipality:150770;municipality;São Sebastião da Boa Vista - PA;150770;;;;
municipality:150775;municipality;Sapucaia - PA;150775;;;;
municipality:150780;municipality;Senador José Porfírio - PA;150780;;;;
municipality:150790;municipality;Soure - PA;150790;;;;
municipality:150795;municipality;Tailândia - PA;150795;;;;
municipality:150796;municipality;Terra Alta - PA;150796;;;;
municipality:150797;municipality;Terra Santa - PA;150797;;;;
municipality:150800;municipality;Tomé-Açu - PA;150800;;;;
municipality:150803;municipality;Tracuateua - PA;150803;;;;
municipality:150805;municipality;Trairão - PA;150805;;;;
municipality:150808;municipality;Tucumã - PA;150808;-6.820195464137706;-51.39139002477645;;
municipality:150810;municipality;Tucuruí - PA;150810;-3.8562822135345707;-49.821134272347905;;
municipality:150812;municipality;Ulianópolis - PA;150812;;;;
municipality:150815;municipality;Uruará - PA;150815;;;;
municipality:150820;municipality;Vigia - PA;150820;;;;
municipality:150830;municipality;Viseu - PA;150830;;;;
municipality:150835;municipality;Vitória do Xingu - PA;150835;;;;
municipality:150840;municipality;Xinguara - PA;150840;-6.917772732189104;-49.63526221703541;;
municipality:160005;municipality;Serra do Navio - AP;160005;;;;
municipality:160010;municipality;Amapá - AP;160010;;;;
municipality:160015;municipality;Pedra Branca do Amapari - AP;160015;;;;
municipality:160020;municipality;Calçoene - AP;160020;;;;
municipality:160021;municipality;Cutias - AP;160021;;;;
municipality:160023;municipality;Ferreira Gomes - AP;160023;;;;
municipality:160025;municipality;Itaubal - AP;160025;;;;
municipality:160027;municipality;Laranjal do Jari - AP;160027;;;;
municipality:160030;municipality;Macapá - AP;160030;0.5627552308237873;-50.69177741526286;;
municipality:160040;municipality;Mazagão - AP;160040;;;;
municipality:160050;municipality;Oiapoque - AP;160050;;;;
municipality:160053;municipality;Porto Grande - AP;160053;;;;
municipality:160055;municipality;Pracuúba - AP;160055;;;;
municipality:160060;municipality;Santana - AP;160060;0.12980348483378734;-51.37836415459109;;
municipality:160070;municipality;Tartarugalzinho - AP;160070;;;;
municipality:160080;municipality;Vitória do Jari - AP;160080;;;;
municipality:170025;municipality;Abreulândia - TO;170025;;;;
municipality:170030;municipality;Aguiarnópolis - TO;170030;;;;
municipality:170035;municipality;Aliança do Tocantins - TO;170035;;;;
municipality:170040;municipality;Almas - TO;170040;;;;
municipality:170070;municipality;Alvorada - TO;170070;;;;
municipality:170100;municipality;Ananás - TO;170100;;;;
municipality:170105;municipality;Angico - TO;170105;;;;
municipality:170110;municipality;Aparecida do Rio Negro - TO;170110;;;;
municipality:170130;municipality;Aragominas - TO;170130;;;;
municipality:170190;municipality;Araguacema - TO;170190;;;;
municipality:170200;municipality;Araguaçu - TO;170200;;;;
municipality:170210;municipality;Araguaína - TO;170210;-7.33129922968485;-48.58779378733682;;
municipality:170215;municipality;Araguanã - TO;170215;;;;
municipality:170220;municipality;Araguatins - TO;170220;;;;
municipality:170230;municipality;Arapoema - TO;170230;;;;
municipality:170240;municipality;Arraias - TO;170240;-12.817196232676572;-47.047779535845365;;
municipality:170255;municipality;Augustinópolis - TO;170255;-5.497805983520902;-47.92815291194265;;
municipality:170270;municipality;Aurora do Tocantins - TO;170270;;;;
municipality:170290;municipality;Axixá do Tocantins - TO;170290;;;;
municipality:170300;municipality;Babaçulândia - TO;170300;;;;
municipality:170305;municipality;Bandeirantes do Tocantins - TO;170305;;;;
municipality:170307;municipality;Barra do Ouro - TO;170307;;;;
municipality:170310;municipality;Barrolândia - TO;170310;;;;
municipality:170320;municipality;Bernardo Sayão - TO;170320;;;;
municipality:170330;municipality;Bom Jesus do Tocantins - TO;170330;;;;
municipality:170360;municipality;Brasilândia do Tocantins - TO;170360;;;;
municipality:170370;municipality;Brejinho de Nazaré - TO;170370;;;;
municipality:170380;municipality;Buriti do Tocantins - TO;170380;;;;
municipality:170382;municipality;Cachoeirinha - TO;170382;;;;
municipality:170384;municipality;Campos Lindos - TO;170384;;;;
municipality:170386;municipality;Cariri do Tocantins - TO;170386;;;;
municipality:170388;municipality;Carmolândia - TO;170388;;;;
municipality:170389;municipality;Carrasco Bonito - TO;170389;;;;
municipality:170390;municipality;Caseara - TO;170390;;;;
municipality:170410;municipality;Centenário - TO;170410;;;;
municipality:170460;municipality;Chapada de Areia - TO;170460;;;;
municipality:170510;municipality;Chapada da Natividade - TO;170510;;;;
municipality:170550;municipality;Colinas do Tocantins - TO;170550;;;;
municipality:170555;municipality;Combinado - TO;170555;;;;
municipality:170560;municipality;Conceição do Tocantins - TO;170560;;;;
municipality:170600;municipality;Couto Magalhães - TO;170600;-8.436715534568593;-49.1624470289519;;
municipality:170610;municipality;Cristalândia - TO;170610;;;;
municipality:170625;municipality;Crixás do Tocantins - TO;170625;;;;
municipality:170650;municipality;Darcinópolis - TO;170650;;;;
municipality:170700;municipality;Dianópolis - TO;170700;-11.694790889137062;-46.795728462086345;;
municipality:170710;municipality;Divinópolis do Tocantins - TO;170710;;;;
municipality:170720;municipality;Dois Irmãos do Tocantins - TO;170720;;;;
municipality:170730;municipality;Dueré - TO;170730;;;;
municipality:170740;municipality;Esperantina - TO;170740;;;;
municipality:170755;municipality;Fátima - TO;170755;;;;
municipality:170765;municipality;Figueirópolis - TO;170765;;;;
municipality:170770;municipality;Filadélfia - TO;170770;;;;
municipality:170820;municipality;Formoso do Araguaia - TO;170820;-11.958277146810353;-50.09809628476079;;
municipality:170825;municipality;Tabocão - TO;170825;;;;
municipality:170830;municipality;Goianorte - TO;170830;;;;
municipality:170900;municipality;Goiatins - TO;170900;;;;
municipality:170930;municipality;Guaraí - TO;170930;-8.73012198117251;-48.42504575893957;;
municipality:170950;municipality;Gurupi - TO;170950;-11.651599023399346;-48.887360266843096;;
municipality:170980;municipality;Ipueiras - TO;170980;;;;
municipality:171050;municipality;Itacajá - TO;171050;;;;
municipality:171070;municipality;Itaguatins - TO;171070;;;;
municipality:171090;municipality;Itapiratins - TO;171090;;;;
municipality:171110;municipality;Itaporã do Tocantins - TO;171110;;;;
municipality:171150;municipality;Jaú do Tocantins - TO;171150;;;;
municipality:171180;municipality;Juarina - TO;171180;;;;
municipality:171190;municipality;Lagoa da Confusão - TO;171190;;;;
municipality:171195;municipality;Lagoa do Tocantins - TO;171195;;;;
municipality:171200;municipality;Lajeado - TO;171200;-9.850564846874356;-48.290943157436985;;
municipality:171215;municipality;Lavandeira - TO;171215;;;;
municipality:171240;municipality;Lizarda - TO;171240;;;;
municipality:171245;municipality;Luzinópolis - TO;171245;;;;
municipality:171250;municipality;Marianópolis do Tocantins - TO;171250;;;;
municipality:171270;municipality;Mateiros - TO;171270;;;;
municipality:171280;municipality;Maurilândia do Tocantins - TO;171280;;;;
municipality:171320;municipality;Miracema do Tocantins - TO;171320;;;;
municipality:171330;municipality;Miranorte - TO;171330;-9.416322776269737;-48.6837609613414;;
municipality:171360;municipality;Monte do Carmo - TO;171360;;;;
municipality:171370;municipality;Monte Santo do Tocantins - TO;171370;;;;
municipality:171380;municipality;Palmeiras do Tocantins - TO;171380;;;;
municipality:171395;municipality;Muricilândia - TO;171395;;;;
municipality:171420;municipality;Natividade - TO;171420;;;;
municipality:171430;municipality;Nazaré - TO;171430;;;;
municipality:171488;municipality;Nova Olinda - TO;171488;;;;
municipality:171500;municipality;Nova Rosalândia - TO;171500;;;;
municipality:171510;municipality;Novo Acordo - TO;171510;;;;
municipality:171515;municipality;Novo Alegre - TO;171515;;;;
municipality:171525;municipality;Novo Jardim - TO;171525;;;;
municipality:171550;municipality;Oliveira de Fátima - TO;171550;;;;
municipality:171570;municipality;Palmeirante - TO;171570;;;;
municipality:171575;municipality;Palmeirópolis - TO;171575;;;;
municipality:171610;municipality;Paraíso do Tocantins - TO;171610;-10.218214671369887;-48.827268210454605;;
municipality:171620;municipality;Paranã - TO;171620;;;;
municipality:171630;municipality;Pau D'Arco - TO;171630;;;;
municipality:171650;municipality;Pedro Afonso - TO;171650;;;;
municipality:171660;municipality;Peixe - TO;171660;;;;
municipality:171665;municipality;Pequizeiro - TO;171665;-8.379827294283743;-48.917168142326815;;
municipality:171670;municipality;Colméia - TO;171670;-8.837409074080242;-48.74863649222898;;
municipality:171700;municipality;Pindorama do Tocantins - TO;171700;;;;
municipality:171720;municipality;Piraquê - TO;171720;;;;
municipality:171750;municipality;Pium - TO;171750;;;;
municipality:171780;municipality;Ponte Alta do Bom Jesus - TO;171780;;;;
municipality:171790;municipality;Ponte Alta do Tocantins - TO;171790;-10.749502657629407;-47.324556950442705;;
municipality:171800;municipality;Porto Alegre do Tocantins - TO;171800;;;;
municipality:171820;municipality;Porto Nacional - TO;171820;-10.543711138256587;-48.4964809110408;;
municipality:171830;municipality;Praia Norte - TO;171830;;;;
municipality:171840;municipality;Presidente Kennedy - TO;171840;;;;
municipality:171845;municipality;Pugmil - TO;171845;-10.422513687579636;-48.88236745897341;;
municipality:171850;municipality;Recursolândia - TO;171850;;;;
municipality:171855;municipality;Riachinho - TO;171855;;;;
municipality:171865;municipality;Rio da Conceição - TO;171865;-11.336976532519618;-46.73764570668453;;
municipality:171870;municipality;Rio dos Bois - TO;171870;;;;
municipality:171875;municipality;Rio Sono - TO;171875;;;;
municipality:171880;municipality;Sampaio - TO;171880;;;;
municipality:171884;municipality;Sandolândia - TO;171884;;;;
municipality:171886;municipality;Santa Fé do Araguaia - TO;171886;;;;
municipality:171888;municipality;Santa Maria do Tocantins - TO;171888;;;;
municipality:171889;municipality;Santa Rita do Tocantins - TO;171889;;;;
municipality:171890;municipality;Santa Rosa do Tocantins - TO;171890;;;;
municipality:171900;municipality;Santa Tereza do Tocantins - TO;171900;;;;
municipality:172000;municipality;Santa Terezinha do Tocantins - TO;172000;;;;
municipality:172010;municipality;São Bento do Tocantins - TO;172010;-5.976012166935122;-47.93983490859167;;
municipality:172015;municipality;São Félix do Tocantins - TO;172015;;;;
municipality:172020;municipality;São Miguel do Tocantins - TO;172020;;;;
municipality:172025;municipality;São Salvador do Tocantins - TO;172025;;;;
municipality:172030;municipality;São Sebastião do Tocantins - TO;172030;;;;
municipality:172049;municipality;São Valério - TO;172049;-11.804068892902608;-48.16964579549729;;
municipality:172065;municipality;Silvanópolis - TO;172065;;;;
municipality:172080;municipality;Sítio Novo do Tocantins - TO;172080;-5.6351375693416905;-47.684096227233944;;
municipality:172085;municipality;Sucupira - TO;172085;;;;
municipality:172090;municipality;Taguatinga - TO;172090;-12.387298310394659;-46.56566719053154;;
municipality:172093;municipality;Taipas do Tocantins - TO;172093;;;;
municipality:172097;municipality;Talismã - TO;172097;;;;
municipality:172100;municipality;Palmas - TO;172100;-10.220187469177906;-48.152085141749644;;
municipality:172110;municipality;Tocantínia - TO;172110;-9.603357898277642;-48.14091076383729;;
municipality:172120;municipality;Tocantinópolis - TO;172120;;;;
municipality:172125;municipality;Tupirama - TO;172125;;;;
municipality:172130;municipality;Tupiratins - TO;172130;;;;
municipality:172208;municipality;Wanderlândia - TO;172208;;;;
municipality:172210;municipality;Xambioá - TO;172210;;;;
municipality:210005;municipality;Açailândia - MA;210005;-4.785818643661267;-47.332426349413325;;
municipality:210010;municipality;Afonso Cunha - MA;210010;;;;
municipality:210015;municipality;Água Doce do Maranhão - MA;210015;;;;
municipality:210020;municipality;Alcântara - MA;210020;;;;
municipality:210030;municipality;Aldeias Altas - MA;210030;;;;
municipality:210040;municipality;Altamira do Maranhão - MA;210040;;;;
municipality:210043;municipality;Alto Alegre do Maranhão - MA;210043;;;;
municipality:210047;municipality;Alto Alegre do Pindaré - MA;210047;;;;
municipality:210050;municipality;Alto Parnaíba - MA;210050;;;;
municipality:210055;municipality;Amapá do Maranhão - MA;210055;;;;
municipality:210060;municipality;Amarante do Maranhão - MA;210060;;;;
municipality:210070;municipality;Anajatuba - MA;210070;;;;
municipality:210080;municipality;Anapurus - MA;210080;;;;
municipality:210083;municipality;Apicum-Açu - MA;210083;;;;
municipality:210087;municipality;Araguanã - MA;210087;;;;
municipality:210090;municipality;Araioses - MA;210090;;;;
municipality:210095;municipality;Arame - MA;210095;;;;
municipality:210100;municipality;Arari - MA;210100;;;;
municipality:210110;municipality;Axixá - MA;210110;;;;
municipality:210120;municipality;Bacabal - MA;210120;;;;
municipality:210125;municipality;Bacabeira - MA;210125;;;;
municipality:210130;municipality;Bacuri - MA;210130;;;;
municipality:210135;municipality;Bacurituba - MA;210135;;;;
municipality:210140;municipality;Balsas - MA;210140;-8.23764448411841;-46.34275911314056;;
municipality:210150;municipality;Barão de Grajaú - MA;210150;-6.592878803559902;-43.18804972735651;;
municipality:210160;municipality;Barra do Corda - MA;210160;;;;
municipality:210170;municipality;Barreirinhas - MA;210170;;;;
municipality:210173;municipality;Belágua - MA;210173;;;;
municipality:210177;municipality;Bela Vista do Maranhão - MA;210177;;;;
municipality:210180;municipality;Benedito Leite - MA;210180;;;;
municipality:210190;municipality;Bequimão - MA;210190;;;;
municipality:210193;municipality;Bernardo do Mearim - MA;210193;;;;
municipality:210197;municipality;Boa Vista do Gurupi - MA;210197;;;;
municipality:210200;municipality;Bom Jardim - MA;210200;;;;
municipality:210203;municipality;Bom Jesus das Selvas - MA;210203;;;;
municipality:210207;municipality;Bom Lugar - MA;210207;;;;
municipality:210210;municipality;Brejo - MA;210210;;;;
municipality:210215;municipality;Brejo de Areia - MA;210215;;;;
municipality:210220;municipality;Buriti - MA;210220;;;;
municipality:210230;municipality;Buriti Bravo - MA;210230;;;;
municipality:210232;municipality;Buriticupu - MA;210232;;;;
municipality:210235;municipality;Buritirana - MA;210235;;;;
municipality:210237;municipality;Cachoeira Grande - MA;210237;;;;
municipality:210240;municipality;Cajapió - MA;210240;;;;
municipality:210250;municipality;Cajari - MA;210250;;;;
municipality:210255;municipality;Campestre do Maranhão - MA;210255;;;;
municipality:210260;municipality;Cândido Mendes - MA;210260;;;;
municipality:210270;municipality;Cantanhede - MA;210270;;;;
municipality:210275;municipality;Capinzal do Norte - MA;210275;;;;
municipality:210280;municipality;Carolina - MA;210280;;;;
municipality:210290;municipality;Carutapera - MA;210290;;;;
municipality:210300;municipality;Caxias - MA;210300;;;;
municipality:210310;municipality;Cedral - MA;210310;;;;
municipality:210312;municipality;Central do Maranhão - MA;210312;;;;
municipality:210315;municipality;Centro do Guilherme - MA;210315;;;;
municipality:210317;municipality;Centro Novo do Maranhão - MA;210317;;;;
municipality:210320;municipality;Chapadinha - MA;210320;;;;
municipality:210325;municipality;Cidelândia - MA;210325;-5.0571599323838194;-47.829776324535025;;
municipality:210330;municipality;Codó - MA;210330;;;;
municipality:210340;municipality;Coelho Neto - MA;210340;;;;
municipality:210350;municipality;Colinas - MA;210350;;;;
municipality:210355;municipality;Conceição do Lago-Açu - MA;210355;;;;
municipality:210360;municipality;Coroatá - MA;210360;;;;
municipality:210370;municipality;Cururupu - MA;210370;;;;
municipality:210375;municipality;Davinópolis - MA;210375;;;;
municipality:210380;municipality;Dom Pedro - MA;210380;-5.0212810134919605;-44.3971035054265;;
municipality:210390;municipality;Duque Bacelar - MA;210390;;;;
municipality:210400;municipality;Esperantinópolis - MA;210400;;;;
municipality:210405;municipality;Estreito - MA;210405;;;;
municipality:210407;municipality;Feira Nova do Maranhão - MA;210407;;;;
municipality:210408;municipality;Fernando Falcão - MA;210408;;;;
