node_id;node_type;name;municipality_code;latitude;longitude;capacity_beds;habilitation_level
facility:2698471;facility;CNES 2698471 (Santos - SP);354850;-23.868898172775825;-46.29151878988766;;
facility:2699915;facility;CNES 2699915 (Vinhedo - SP);355670;-23.046471224118562;-46.97922688510647;;
facility:2701561;facility;CNES 2701561 (Jundiaí - SP);352590;-23.194607493934548;-46.913012423870455;;
facility:2702193;facility;CNES 2702193 (Ubatuba - SP);355540;-23.38108800525287;-45.02408953508536;;
facility:2704900;facility;CNES 2704900 (Bragança Paulista - SP);350760;-22.938347735850062;-46.55594987919187;;
facility:2705222;facility;CNES 2705222 (Mococa - SP);353050;-21.44946803448347;-47.03296525855442;;
facility:2705249;facility;CNES 2705249 (Ribeirão Branco - SP);354300;-24.256170024768295;-48.77813934936753;;
facility:2705982;facility;CNES 2705982 (Franca - SP);351620;-20.555235123869362;-47.38111987874767;;
facility:2708566;facility;CNES 2708566 (Sorocaba - SP);355220;-23.464551917016664;-47.446759844882976;;
facility:2708779;facility;CNES 2708779 (Sorocaba - SP);355220;-23.464551917016664;-47.446759844882976;;
facility:2716097;facility;CNES 2716097 (Praia Grande - SP);354100;-24.01559616320785;-46.52273168984141;;
facility:2716275;facility;CNES 2716275 (Mirassol - SP);353030;-20.827645419318536;-49.50424573510942;;
facility:2716291;facility;CNES 2716291 (Ouroeste - SP);353475;-19.922445070426892;-50.401961617124094;;
facility:2716593;facility;CNES 2716593 (Altinópolis - SP);350100;-21.018030684445527;-47.386230467648986;;
facility:2716801;facility;CNES 2716801 (Jundiaí - SP);352590;-23.194607493934548;-46.913012423870455;;
facility:2745356;facility;CNES 2745356 (Garça - SP);351670;-22.23104003513529;-49.689635238505346;;
facility:2745402;facility;CNES 2745402 (Flórida Paulista - SP);351600;-21.539971167987627;-51.17065782508533;;
facility:2745798;facility;CNES 2745798 (Orlândia - SP);353430;-20.697881209850777;-47.905833131668935;;
facility:2745801;facility;CNES 2745801 (Morro Agudo - SP);353190;-20.688723846638545;-48.15332318429021;;
facility:2746220;facility;CNES 2746220 (Franco da Rocha - SP);351640;-23.314182472892966;-46.735763592392004;;
facility:2746298;facility;CNES 2746298 (Santa Rosa de Viterbo - SP);354760;-21.503765424176226;-47.36620332101038;;
facility:2747685;facility;CNES 2747685 (Nova Europa - SP);353290;-21.774308824494806;-48.549611864697184;;
facility:2747693;facility;CNES 2747693 (Ribeirão Bonito - SP);354290;-22.060111020344255;-48.18533375468386;;
facility:2747871;facility;CNES 2747871 (Ilhabela - SP);352040;-23.848501634422036;-45.32322355284579;;
facility:2748029;facility;CNES 2748029 (São José dos Campos - SP);354990;-23.09056285793361;-45.92853292396424;;
facility:2748223;facility;CNES 2748223 (Botucatu - SP);350750;-22.863442204936497;-48.46832945453375;;
facility:2748436;facility;CNES 2748436 (Charqueada - SP);351170;-22.530151386685482;-47.74620230725996;;
facility:2748568;facility;CNES 2748568 (Capivari - SP);351040;-22.98072162550928;-47.478027625043474;;
facility:2749033;facility;CNES 2749033 (Casa Branca - SP);351080;-21.800543636112785;-47.08812578765698;;
facility:2749149;facility;CNES 2749149 (Tambaú - SP);355330;-21.601786059474477;-47.23902684689544;;
facility:2749319;facility;CNES 2749319 (Taubaté - SP);355410;-23.087108076769162;-45.50238746898767;;
facility:2750511;facility;CNES 2750511 (Presidente Prudente - SP);354140;-21.993182240909483;-51.34313661889382;;
facility:2750538;facility;CNES 2750538 (Iepê - SP);351990;-22.648630936799076;-51.05717999109079;;
facility:2750546;facility;CNES 2750546 (Rosana - SP);354425;-22.48915075455385;-52.83689927457333;;
facility:2750988;facility;CNES 2750988 (Dracena - SP);351440;-21.556701707628626;-51.58404330065617;;
facility:2751003;facility;CNES 2751003 (Junqueirópolis - SP);352600;-21.448922591550605;-51.43506041655208;;
facility:2751011;facility;CNES 2751011 (Martinópolis - SP);352920;-22.172347452923265;-51.12344039523045;;
facility:2751038;facility;CNES 2751038 (Presidente Epitácio - SP);354130;-21.91068320868382;-52.17492825635808;;
facility:2751046;facility;CNES 2751046 (Santo Anastácio - SP);354770;-22.037649932265495;-51.72251924119851;;
facility:2751569;facility;CNES 2751569 (Cerquilho - SP);351150;-23.187123841891275;-47.757134625398564;;
facility:2751623;facility;CNES 2751623 (Espírito Santo do Pinhal - SP);351518;-22.192499065026276;-46.79332343507678;;
facility:2751674;facility;CNES 2751674 (Itaporanga - SP);352280;-23.672943964039188;-49.45848335161212;;
facility:2751704;facility;CNES 2751704 (Ituverava - SP);352410;-20.329521852302264;-47.80961034442043;;
facility:2751852;facility;CNES 2751852 (São Paulo - SP);355030;-23.650049140231506;-46.64808599996871;;
facility:2751860;facility;CNES 2751860 (São Paulo - SP);355030;-23.650049140231506;-46.64808599996871;;
facility:2751925;facility;CNES 2751925 (São Paulo - SP);355030;-23.650049140231506;-46.64808599996871;;
facility:2751933;facility;CNES 2751933 (São Paulo - SP);355030;-23.650049140231506;-46.64808599996871;;
facility:2751976;facility;CNES 2751976 (São Paulo - SP);355030;-23.650049140231506;-46.64808599996871;;
facility:2752077;facility;CNES 2752077 (São Paulo - SP);355030;-23.650049140231506;-46.64808599996871;;
facility:2754843;facility;CNES 2754843 (Guarujá - SP);351870;-23.9512356645075;-46.2352572328113;;
facility:2755092;facility;CNES 2755092 (Pindamonhangaba - SP);353800;-22.88000880396004;-45.45927483148011;;
facility:2755130;facility;CNES 2755130 (Presidente Prudente - SP);354140;-21.993182240909483;-51.34313661889382;;
facility:2758245;facility;CNES 2758245 (Lins - SP);352710;-21.649742729667988;-49.68286215086743;;
facility:2765934;facility;CNES 2765934 (São Sebastião - SP);355070;-23.754240287734937;-45.60676565344816;;
facility:2765942;facility;CNES 2765942 (Sorocaba - SP);355220;-23.464551917016664;-47.446759844882976;;
facility:2766167;facility;CNES 2766167 (Rio das Pedras - SP);354400;-22.850340446517738;-47.59838119260986;;
facility:2772310;facility;CNES 2772310 (Piracicaba - SP);353870;-22.726451332900623;-47.784017096395985;;
facility:2773333;facility;CNES 2773333 (Guararema - SP);351830;-23.427585077847308;-46.05855351954572;;
facility:2774720;facility;CNES 2774720 (Agudos - SP);350070;-22.571924917092602;-49.10874517610956;;
facility:2784602;facility;CNES 2784602 (Indaiatuba - SP);352050;-23.106094625469183;-47.20250531026522;;
facility:2785188;facility;CNES 2785188 (Taboão da Serra - SP);355280;-23.62053466595504;-46.786404776926915;;
facility:2785382;facility;CNES 2785382 (Pirassununga - SP);353930;-21.995925586953092;-47.3898840187547;;
facility:2786435;facility;CNES 2786435 (Jundiaí - SP);352590;-23.194607493934548;-46.913012423870455;;
facility:2786680;facility;CNES 2786680 (São Paulo - SP);355030;-23.650049140231506;-46.64808599996871;;
facility:2790556;facility;CNES 2790556 (Bauru - SP);350600;-22.25399542167874;-49.12613527193945;;
facility:2790564;facility;CNES 2790564 (Bauru - SP);350600;-22.25399542167874;-49.12613527193945;;
facility:2790580;facility;CNES 2790580 (Bauru - SP);350600;-22.25399542167874;-49.12613527193945;;
facility:2790602;facility;CNES 2790602 (Bauru - SP);350600;-22.25399542167874;-49.12613527193945;;
facility:2790610;facility;CNES 2790610 (Promissão - SP);354160;-21.524531201389742;-49.87047203206637;;
facility:2790637;facility;CNES 2790637 (Duartina - SP);351450;-22.393295039859822;-49.41335781488493;;
facility:2790653;facility;CNES 2790653 (Jaú - SP);352530;-22.296078899759078;-48.556055554421015;;
facility:2790734;facility;CNES 2790734 (Bauru - SP);350600;-22.25399542167874;-49.12613527193945;;
facility:2790998;facility;CNES 2790998 (Pirajuí - SP);353890;-21.957602612253954;-49.41360985743122;;
facility:2791668;facility;CNES 2791668 (Arealva - SP);350340;-22.076287855490488;-48.981889391917726;;
facility:2791676;facility;CNES 2791676 (Bariri - SP);350520;-22.06679721039529;-48.71882912136326;;
facility:2791684;facility;CNES 2791684 (Cafelândia - SP);350880;-21.731146931530816;-49.548691771106924;;
facility:2791692;facility;CNES 2791692 (Dois Córregos - SP);351410;-22.39591052223944;-48.34049122208728;;
facility:2791706;facility;CNES 2791706 (Getulina - SP);351700;-21.78326667558457;-50.027919161469825;;
facility:2791714;facility;CNES 2791714 (Iacanga - SP);351910;-21.890904932152196;-49.0396237338018;;
facility:2791722;facility;CNES 2791722 (Jaú - SP);352530;-22.296078899759078;-48.556055554421015;;
facility:2791730;facility;CNES 2791730 (Bocaina - SP);350680;-22.10543922553566;-48.5290671213065;;
facility:2791749;facility;CNES 2791749 (Pederneiras - SP);353670;-22.301430619348924;-48.86106413235611;;
facility:2791757;facility;CNES 2791757 (Piratininga - SP);353940;-22.424966200125553;-49.19181151816758;;
facility:2791773;facility;CNES 2791773 (Bauru - SP);350600;-22.25399542167874;-49.12613527193945;;
facility:2792141;facility;CNES 2792141 (Cotia - SP);351300;-23.675143362761123;-46.96051947668741;;
facility:2792168;facility;CNES 2792168 (Carapicuíba - SP);351060;-23.550057495133906;-46.841919667034716;;
facility:2792176;facility;CNES 2792176 (Itapecerica da Serra - SP);352220;-23.737198936988957;-46.85880519591988;;
facility:2798239;facility;CNES 2798239 (Itirapina - SP);352360;-22.29459066528841;-47.83405984548594;;
facility:2798298;facility;CNES 2798298 (São José do Rio Preto - SP);354980;-20.797230087255794;-49.35810215139688;;
facility:2801051;facility;CNES 2801051 (Diadema - SP);351380;-23.69724093909204;-46.61142622783102;;
facility:2812703;facility;CNES 2812703 (São Paulo - SP);355030;-23.650049140231506;-46.64808599996871;;
facility:3001466;facility;CNES 3001466 (São Paulo - SP);355030;-23.650049140231506;-46.64808599996871;;
facility:3012212;facility;CNES 3012212 (Jundiaí - SP);352590;-23.194607493934548;-46.913012423870455;;
facility:3021378;facility;CNES 3021378 (São Vicente - SP);355100;-23.959230747976143;-46.48828272054621;;
facility:3028399;facility;CNES 3028399 (Francisco Morato - SP);351630;-23.27371410042713;-46.72354079012718;;
facility:3126838;facility;CNES 3126838 (Taubaté - SP);355410;-23.087108076769162;-45.50238746898767;;
facility:3139050;facility;CNES 3139050 (Itapetininga - SP);352230;-23.645468563016095;-48.12331870318557;;
facility:3212130;facility;CNES 3212130 (São Paulo - SP);355030;-23.650049140231506;-46.64808599996871;;
facility:3223728;facility;CNES 3223728 (São Bernardo do Campo - SP);354870;-23.812966500120577;-46.5507941698001;;
facility:3254631;facility;CNES 3254631 (Campinas - SP);350950;-22.883756387475355;-47.04379621907528;;
facility:3314766;facility;CNES 3314766 (Ribeirão Preto - SP);354340;-21.210851733693875;-47.821314347596555;;
facility:3753433;facility;CNES 3753433 (Campos do Jordão - SP);350970;-22.701626950240588;-45.53306068212755;;
facility:3774554;facility;CNES 3774554 (Salto - SP);354520;-23.180478889568292;-47.30260779475862;;
facility:3825752;facility;CNES 3825752 (Osasco - SP);353440;-23.528778470836503;-46.78927078998151;;
facility:3828107;facility;CNES 3828107 (Osasco - SP);353440;-23.528778470836503;-46.78927078998151;;
facility:3949621;facility;CNES 3949621 (Várzea Paulista - SP);355650;-23.219260441320017;-46.824904027173936;;
facility:4047613;facility;CNES 4047613 (Carapicuíba - SP);351060;-23.550057495133906;-46.841919667034716;;
facility:4049020;facility;CNES 4049020 (Ourinhos - SP);353470;-22.952676958514093;-49.85241742148784;;
facility:5033543;facility;CNES 5033543 (Barretos - SP);350550;-20.51415923601678;-48.65194625093278;;
facility:5130883;facility;CNES 5130883 (São Paulo - SP);355030;-23.650049140231506;-46.64808599996871;;
facility:5170958;facility;CNES 5170958 (Marília - SP);352900;-22.177788412868995;-49.98309166327565;;
facility:5200105;facility;CNES 5200105 (Guarulhos - SP);351880;-23.40268009559481;-46.45487945397167;;
facility:5366828;facility;CNES 5366828 (Atibaia - SP);350410;-23.123277247582923;-46.58678903902147;;
facility:5420938;facility;CNES 5420938 (São Paulo - SP);355030;-23.650049140231506;-46.64808599996871;;
facility:5437156;facility;CNES 5437156 (São Paulo - SP);355030;-23.650049140231506;-46.64808599996871;;
facility:5451612;facility;CNES 5451612 (São Paulo - SP);355030;-23.650049140231506;-46.64808599996871;;
facility:5586348;facility;CNES 5586348 (São Carlos - SP);354890;-21.91888050502804;-47.867167006877146;;
facility:5718368;facility;CNES 5718368 (São Paulo - SP);355030;-23.650049140231506;-46.64808599996871;;
facility:5851084;facility;CNES 5851084 (Diadema - SP);351380;-23.69724093909204;-46.61142622783102;;
facility:5860490;facility;CNES 5860490 (Marília - SP);352900;-22.177788412868995;-49.98309166327565;;
facility:5869412;facility;CNES 5869412 (São José dos Campos - SP);354990;-23.09056285793361;-45.92853292396424;;
facility:5887623;facility;CNES 5887623 (Ribeirão Preto - SP);354340;-21.210851733693875;-47.821314347596555;;
facility:5932696;facility;CNES 5932696 (Osasco - SP);353440;-23.528778470836503;-46.78927078998151;;
facility:5935857;facility;CNES 5935857 (São Caetano do Sul - SP);354880;-23.62613748202499;-46.56604648262484;;
facility:6020917;facility;CNES 6020917 (Santo André - SP);354780;-23.727950307913122;-46.44157958147602;;
facility:6024688;facility;CNES 6024688 (Taboão da Serra - SP);355280;-23.62053466595504;-46.786404776926915;;
facility:6053858;facility;CNES 6053858 (Campinas - SP);350950;-22.883756387475355;-47.04379621907528;;
facility:6095666;facility;CNES 6095666 (Barueri - SP);350570;-23.50528114454512;-46.87726226128134;;
facility:6123740;facility;CNES 6123740 (São Paulo - SP);355030;-23.650049140231506;-46.64808599996871;;
facility:6135749;facility;CNES 6135749 (São Paulo - SP);355030;-23.650049140231506;-46.64808599996871;;
facility:6136028;facility;CNES 6136028 (São Paulo - SP);355030;-23.650049140231506;-46.64808599996871;;
facility:6164366;facility;CNES 6164366 (Américo Brasiliense - SP);350170;-21.7223185574715;-48.03236637261323;;
facility:6212581;facility;CNES 6212581 (Santa Bárbara d'Oeste - SP);354580;-22.800621232507886;-47.42807524451499;;
facility:6233848;facility;CNES 6233848 (Caraguatatuba - SP);351050;-23.639659817648838;-45.48812479058317;;
facility:6236596;facility;CNES 6236596 (São José do Rio Preto - SP);354980;-20.797230087255794;-49.35810215139688;;
facility:6270131;facility;CNES 6270131 (São José do Rio Preto - SP);354980;-20.797230087255794;-49.35810215139688;;
facility:6284582;facility;CNES 6284582 (Piracicaba - SP);353870;-22.726451332900623;-47.784017096395985;;
facility:6289304;facility;CNES 6289304 (Barretos - SP);350550;-20.51415923601678;-48.65194625093278;;
facility:6391869;facility;CNES 6391869 (São Paulo - SP);355030;-23.650049140231506;-46.64808599996871;;
facility:6451098;facility;CNES 6451098 (Arujá - SP);350390;-23.386006967185544;-46.319035003394305;;
facility:6479200;facility;CNES 6479200 (São Paulo - SP);355030;-23.650049140231506;-46.64808599996871;;
facility:6591620;facility;CNES 6591620 (Barueri - SP);350570;-23.50528114454512;-46.87726226128134;;
facility:6603378;facility;CNES 6603378 (Paranapanema - SP);353580;-23.43848028183037;-48.79521494550757;;
facility:6655416;facility;CNES 6655416 (Santo André - SP);354780;-23.727950307913122;-46.44157958147602;;
facility:6669727;facility;CNES 6669727 (Franca - SP);351620;-20.555235123869362;-47.38111987874767;;
facility:6680968;facility;CNES 6680968 (Morungaba - SP);353200;-22.893853512736754;-46.78254743439233;;
facility:6878687;facility;CNES 6878687 (Franco da Rocha - SP);351640;-23.314182472892966;-46.735763592392004;;
facility:6891411;facility;CNES 6891411 (São Paulo - SP);355030;-23.650049140231506;-46.64808599996871;;
facility:6943284;facility;CNES 6943284 (Araraquara - SP);350320;-21.791630848860922;-48.18132382046745;;
facility:6966594;facility;CNES 6966594 (São Vicente - SP);355100;-23.959230747976143;-46.48828272054621;;
facility:6984649;facility;CNES 6984649 (São Paulo - SP);355030;-23.650049140231506;-46.64808599996871;;
facility:6992560;facility;CNES 6992560 (Jundiaí - SP);352590;-23.194607493934548;-46.913012423870455;;
facility:6998178;facility;CNES 6998178 (São Paulo - SP);355030;-23.650049140231506;-46.64808599996871;;
facility:6998194;facility;CNES 6998194 (São Paulo - SP);355030;-23.650049140231506;-46.64808599996871;;
facility:6998704;facility;CNES 6998704 (Santos - SP);354850;-23.868898172775825;-46.29151878988766;;
facility:7019076;facility;CNES 7019076 (São Paulo - SP);355030;-23.650049140231506;-46.64808599996871;;
facility:7021461;facility;CNES 7021461 (Santo André - SP);354780;-23.727950307913122;-46.44157958147602;;
facility:7047517;facility;CNES 7047517 (Santo André - SP);354780;-23.727950307913122;-46.44157958147602;;
facility:7066376;facility;CNES 7066376 (Jales - SP);352480;-20.28581840739718;-50.55409741243522;;
facility:7113218;facility;CNES 7113218 (Santo André - SP);354780;-23.727950307913122;-46.44157958147602;;
facility:7188676;facility;CNES 7188676 (Ourinhos - SP);353470;-22.952676958514093;-49.85241742148784;;
facility:7228163;facility;CNES 7228163 (Itapecerica da Serra - SP);352220;-23.737198936988957;-46.85880519591988;;
facility:7320175;facility;CNES 7320175 (São Miguel Arcanjo - SP);355020;-23.91394812448563;-47.99335012788124;;
facility:7371349;facility;CNES 7371349 (São Vicente - SP);355100;-23.959230747976143;-46.48828272054621;;
facility:7373465;facility;CNES 7373465 (São Bernardo do Campo - SP);354870;-23.812966500120577;-46.5507941698001;;
facility:7378394;facility;CNES 7378394 (São Paulo - SP);355030;-23.650049140231506;-46.64808599996871;;
facility:7385978;facility;CNES 7385978 (São Paulo - SP);355030;-23.650049140231506;-46.64808599996871;;
facility:7473702;facility;CNES 7473702 (Mogi das Cruzes - SP);353060;-23.56957112357064;-46.186058159639174;;
facility:7544529;facility;CNES 7544529 (Guarujá - SP);351870;-23.9512356645075;-46.2352572328113;;
facility:7572468;facility;CNES 7572468 (São Paulo - SP);355030;-23.650049140231506;-46.64808599996871;;
facility:7573162;facility;CNES 7573162 (Jundiaí - SP);352590;-23.194607493934548;-46.913012423870455;;
facility:7580770;facility;CNES 7580770 (Caieiras - SP);350900;-23.375909580231067;-46.74523817774624;;
facility:7603274;facility;CNES 7603274 (Itaberá - SP);352170;-23.871310695579254;-49.1424850297259;;
facility:7615280;facility;CNES 7615280 (Ribeirão Preto - SP);354340;-21.210851733693875;-47.821314347596555;;
facility:7682581;facility;CNES 7682581 (Osasco - SP);353440;-23.528778470836503;-46.78927078998151;;
facility:7684452;facility;CNES 7684452 (Limeira - SP);352690;-22.598515429699933;-47.36370857363632;;
facility:7711980;facility;CNES 7711980 (São Paulo - SP);355030;-23.650049140231506;-46.64808599996871;;
facility:7947984;facility;CNES 7947984 (Campos do Jordão - SP);350970;-22.701626950240588;-45.53306068212755;;
facility:7979649;facility;CNES 7979649 (São Paulo - SP);355030;-23.650049140231506;-46.64808599996871;;
facility:7992890;facility;CNES 7992890 (São Paulo - SP);355030;-23.650049140231506;-46.64808599996871;;
facility:9232141;facility;CNES 9232141 (Amparo - SP);350190;-22.69912651688893;-46.798714032319154;;
facility:9425802;facility;CNES 9425802 (Piracicaba - SP);353870;-22.726451332900623;-47.784017096395985;;
facility:9465464;facility;CNES 9465464 (São Paulo - SP);355030;-23.650049140231506;-46.64808599996871;;
facility:9491112;facility;CNES 9491112 (Sorocaba - SP);355220;-23.464551917016664;-47.446759844882976;;
facility:9491252;facility;CNES 9491252 (São José dos Campos - SP);354990;-23.09056285793361;-45.92853292396424;;
facility:9556095;facility;CNES 9556095 (Registro - SP);354260;-24.50398763945422;-47.820761735030366;;
facility:9580743;facility;CNES 9580743 (São Vicente - SP);355100;-23.959230747976143;-46.48828272054621;;
facility:9639659;facility;CNES 9639659 (Cosmópolis - SP);351280;-22.6516389506626;-47.186353563948686;;
facility:9662561;facility;CNES 9662561 (Barretos - SP);350550;-20.51415923601678;-48.65194625093278;;
facility:9680500;facility;CNES 9680500 (Garça - SP);351670;-22.23104003513529;-49.689635238505346;;
facility:9773657;facility;CNES 9773657 (Serrana - SP);355150;-21.21689602131225;-47.612347894844845;;
facility:9898565;facility;CNES 9898565 (São José dos Campos - SP);354990;-23.09056285793361;-45.92853292396424;;
municipality:110002;municipality;Ariquemes - RO;110002;-9.951896428276132;-62.95723231865808;;
municipality:110004;municipality;Cacoal - RO;110004;-11.301290378188684;-61.324724574322055;;
municipality:110006;municipality;Colorado do Oeste - RO;110006;-13.15916103825189;-60.55023309863084;;
municipality:110012;municipality;Ji-Paraná - RO;110012;-10.462222605699708;-61.75725079845587;;
municipality:110020;municipality;Porto Velho - RO;110020;-9.153582029071595;-64.30679728499692;;
municipality:110028;municipality;Rolim de Moura - RO;110028;-11.732554414967586;-61.7715500179972;;
municipality:110030;municipality;Vilhena - RO;110030;-12.095619920883998;-60.248424697352945;;
municipality:110034;municipality;Alvorada D'Oeste - RO;110034;-11.311418556329599;-62.54500153402202;;
municipality:110045;municipality;Buritis - RO;110045;-10.052108298328683;-63.94116070066155;;
municipality:110092;municipality;Chupinguaia - RO;110092;-12.537343818496806;-60.89839058992591;;
municipality:120001;municipality;Acrelândia - AC;120001;-9.933928269211487;-66.95015195086144;;
municipality:120025;municipality;Epitaciolândia - AC;120025;-10.889224607967513;-68.61821469360044;;
municipality:120040;municipality;Rio Branco - AC;120040;-10.066131205913743;-68.37106790920028;;
municipality:130040;municipality;Barcelos - AM;130040;-0.46509667751170597;-63.43471492090846;;
municipality:130083;municipality;Caapiranga - AM;130083;-3.082020195540638;-61.87774870432048;;
municipality:130185;municipality;Iranduba - AM;130185;-3.095219401099708;-60.47969868398399;;
municipality:130250;municipality;Manacapuru - AM;130250;-3.291541013288628;-60.95874404882891;;
municipality:130255;municipality;Manaquiri - AM;130255;-3.7790631029193564;-60.69727454449695;;
municipality:130260;municipality;Manaus - AM;130260;-2.6259215412459946;-60.259625348748166;;
municipality:130420;municipality;Tefé - AM;130420;-4.470118169528795;-65.53154264363938;;
municipality:140005;municipality;Alto Alegre - RR;140005;3.072101786100707;-62.74237306866673;;
municipality:140010;municipality;Boa Vista - RR;140010;3.1179138644986506;-60.717958117034776;;
municipality:140020;municipality;Caracaraí - RR;140020;0.9907367560422708;-61.471558123085856;;
municipality:140047;municipality;Rorainópolis - RR;140047;0.03804441269356657;-61.011170074913345;;
municipality:150034;municipality;Água Azul do Norte - PA;150034;-6.772985426171812;-50.43013985539495;;
municipality:150040;municipality;Alenquer - PA;150040;-0.6046666889235842;-55.03915721665466;;
municipality:150080;municipality;Ananindeua - PA;150080;-1.3340922982867158;-48.38353823060749;;
municipality:150140;municipality;Belém - PA;150140;-1.2407149805643316;-48.45991310468501;;
municipality:150178;municipality;Breu Branco - PA;150178;-3.733490314515681;-49.371219644763876;;
municipality:150215;municipality;Canaã dos Carajás - PA;150215;-6.424205489088151;-50.08567393932729;;
municipality:150240;municipality;Castanhal - PA;150240;-1.268515026828647;-47.87698646685054;;
municipality:150270;municipality;Conceição do Araguaia - PA;150270;-8.18248394300927;-49.51270914629581;;
municipality:150293;municipality;Dom Eliseu - PA;150293;-4.186577071707566;-47.89810322853933;;
municipality:150295;municipality;Eldorado do Carajás - PA;150295;-6.069650033962175;-49.24544368876838;;
municipality:150310;municipality;Gurupá - PA;150310;-1.149440490499801;-51.553915533567114;;
municipality:150340;municipality;Inhangapi - PA;150340;-1.4646860851364647;-47.92266049303194;;
municipality:150380;municipality;Jacundá - PA;150380;-4.598528228352157;-49.18120970728982;;
municipality:150420;municipality;Marabá - PA;150420;-5.629800330463251;-50.01696410815814;;
municipality:150503;municipality;Novo Progresso - PA;150503;-8.062276615689134;-55.61202720449434;;
municipality:150548;municipality;Pacajá - PA;150548;-3.684121264748842;-50.63168220686078;;
municipality:150553;municipality;Parauapebas - PA;150553;-6.151736850546234;-50.48976857294857;;
municipality:150563;municipality;Piçarra - PA;150563;-6.541041976403375;-49.01177153407209;;
municipality:150613;municipality;Redenção - PA;150613;-8.06932784562684;-50.19812044973784;;
municipality:150616;municipality;Rio Maria - PA;150616;-7.34062858615619;-49.895141609342005;;
municipality:150618;municipality;Rondon do Pará - PA;150618;-4.516927557914921;-48.46004187501964;;
municipality:150660;municipality;Santa Maria do Pará - PA;150660;-1.374485096521998;-47.52163342599952;;
municipality:150680;municipality;Santarém - PA;150680;-2.6793413356777793;-55.23846633533838;;
municipality:150730;municipality;São Félix do Xingu - PA;150730;-7.233371394527271;-52.252695807990506;;
municipality:150808;municipality;Tucumã - PA;150808;-6.820195464137706;-51.39139002477645;;
municipality:150810;municipality;Tucuruí - PA;150810;-3.8562822135345707;-49.821134272347905;;
municipality:150840;municipality;Xinguara - PA;150840;-6.917772732189104;-49.63526221703541;;
municipality:160030;municipality;Macapá - AP;160030;0.5627552308237873;-50.69177741526286;;
municipality:160060;municipality;Santana - AP;160060;0.12980348483378734;-51.37836415459109;;
municipality:170210;municipality;Araguaína - TO;170210;-7.33129922968485;-48.58779378733682;;
municipality:170240;municipality;Arraias - TO;170240;-12.817196232676572;-47.047779535845365;;
municipality:170255;municipality;Augustinópolis - TO;170255;-5.497805983520902;-47.92815291194265;;
municipality:170600;municipality;Couto Magalhães - TO;170600;-8.436715534568593;-49.1624470289519;;
municipality:170700;municipality;Dianópolis - TO;170700;-11.694790889137062;-46.795728462086345;;
municipality:170820;municipality;Formoso do Araguaia - TO;170820;-11.958277146810353;-50.09809628476079;;
municipality:170930;municipality;Guaraí - TO;170930;-8.73012198117251;-48.42504575893957;;
municipality:170950;municipality;Gurupi - TO;170950;-11.651599023399346;-48.887360266843096;;
municipality:171200;municipality;Lajeado - TO;171200;-9.850564846874356;-48.290943157436985;;
municipality:171330;municipality;Miranorte - TO;171330;-9.416322776269737;-48.6837609613414;;
municipality:171610;municipality;Paraíso do Tocantins - TO;171610;-10.218214671369887;-48.827268210454605;;
municipality:171665;municipality;Pequizeiro - TO;171665;-8.379827294283743;-48.917168142326815;;
municipality:171670;municipality;Colméia - TO;171670;-8.837409074080242;-48.74863649222898;;
municipality:171790;municipality;Ponte Alta do Tocantins - TO;171790;-10.749502657629407;-47.324556950442705;;
municipality:171820;municipality;Porto Nacional - TO;171820;-10.543711138256587;-48.4964809110408;;
municipality:171845;municipality;Pugmil - TO;171845;-10.422513687579636;-48.88236745897341;;
municipality:171865;municipality;Rio da Conceição - TO;171865;-11.336976532519618;-46.73764570668453;;
municipality:172010;municipality;São Bento do Tocantins - TO;172010;-5.976012166935122;-47.93983490859167;;
municipality:172049;municipality;São Valério - TO;172049;-11.804068892902608;-48.16964579549729;;
municipality:172080;municipality;Sítio Novo do Tocantins - TO;172080;-5.6351375693416905;-47.684096227233944;;
municipality:172090;municipality;Taguatinga - TO;172090;-12.387298310394659;-46.56566719053154;;
municipality:172100;municipality;Palmas - TO;172100;-10.220187469177906;-48.152085141749644;;
municipality:172110;municipality;Tocantínia - TO;172110;-9.603357898277642;-48.14091076383729;;
municipality:210005;municipality;Açailândia - MA;210005;-4.785818643661267;-47.332426349413325;;
municipality:210140;municipality;Balsas - MA;210140;-8.23764448411841;-46.34275911314056;;
municipality:210150;municipality;Barão de Grajaú - MA;210150;-6.592878803559902;-43.18804972735651;;
municipality:210325;municipality;Cidelândia - MA;210325;-5.0571599323838194;-47.829776324535025;;
municipality:210380;municipality;Dom Pedro - MA;210380;-5.0212810134919605;-44.3971035054265;;
municipality:210530;municipality;Imperatriz - MA;210530;-5.339779359712396;-47.57523269440035;;
municipality:210542;municipality;Itinga do Maranhão - MA;210542;-4.271330985334327;-47.26053970092956;;
municipality:210550;municipality;João Lisboa - MA;210550;-5.229322965530091;-47.1263768099079;;
municipality:210725;municipality;Nova Colinas - MA;210725;-7.144307202599834;-46.26452106749842;;
municipality:210750;municipality;Paço do Lumiar - MA;210750;-2.5052443794920567;-44.12409358559698;;
municipality:210800;municipality;Pastos Bons - MA;210800;-6.6322189851663405;-44.180642384796144;;
municipality:211020;municipality;Santa Rita - MA;211020;-3.1595315488115423;-44.328705045641115;;
municipality:211102;municipality;São João do Carú - MA;211102;-3.5108466710704427;-46.37906162014668;;
municipality:211120;municipality;São José de Ribamar - MA;211120;-2.5742675957685526;-44.13052053036586;;
