node_id;node_type;name;municipality_code;latitude;longitude;capacity_beds;habilitation_level
municipality:280570;municipality;Propriá - SE;280570;;;;
municipality:280600;municipality;Ribeirópolis - SE;280600;;;;
municipality:280740;municipality;Tobias Barreto - SE;280740;;;;
municipality:290070;municipality;Alagoinhas - BA;290070;;;;
municipality:290160;municipality;Antas - BA;290160;;;;
municipality:290290;municipality;Barra do Choça - BA;290290;;;;
municipality:290450;municipality;Brotas de Macaúbas - BA;290450;;;;
municipality:290460;municipality;Brumado - BA;290460;;;;
municipality:290520;municipality;Caetité - BA;290520;;;;
municipality:290600;municipality;Campo Formoso - BA;290600;;;;
municipality:290620;municipality;Canarana - BA;290620;;;;
municipality:290750;municipality;Catu - BA;290750;;;;
municipality:290880;municipality;Contendas do Sincorá - BA;290880;;;;
municipality:291005;municipality;Dias d'Ávila - BA;291005;;;;
municipality:291072;municipality;Eunápolis - BA;291072;;;;
municipality:291080;municipality;Feira de Santana - BA;291080;;;;
municipality:291170;municipality;Guanambi - BA;291170;;;;
municipality:291230;municipality;Ibicuí - BA;291230;;;;
municipality:291360;municipality;Ilhéus - BA;291360;;;;
municipality:291390;municipality;Ipiaú - BA;291390;;;;
municipality:291400;municipality;Ipirá - BA;291400;;;;
municipality:291520;municipality;Itagibá - BA;291520;;;;
municipality:291600;municipality;Itanhém - BA;291600;;;;
municipality:291640;municipality;Itapetinga - BA;291640;;;;
municipality:291730;municipality;Ituberá - BA;291730;;;;
municipality:291750;municipality;Jacobina - BA;291750;;;;
municipality:291800;municipality;Jequié - BA;291800;;;;
municipality:291810;municipality;Jeremoabo - BA;291810;;;;
municipality:291835;municipality;João Dourado - BA;291835;;;;
municipality:291840;municipality;Juazeiro - BA;291840;;;;
municipality:291950;municipality;Livramento de Nossa Senhora - BA;291950;;;;
municipality:291955;municipality;Luís Eduardo Magalhães - BA;291955;;;;
municipality:291995;municipality;Maetinga - BA;291995;;;;
municipality:292040;municipality;Manoel Vitorino - BA;292040;;;;
municipality:292110;municipality;Medeiros Neto - BA;292110;;;;
municipality:292120;municipality;Miguel Calmon - BA;292120;;;;
municipality:292150;municipality;Monte Santo - BA;292150;;;;
municipality:292190;municipality;Mucugê - BA;292190;;;;
municipality:292240;municipality;Mutuípe - BA;292240;;;;
municipality:292280;municipality;Nova Itarana - BA;292280;;;;
municipality:292350;municipality;Palmeiras - BA;292350;;;;
municipality:292360;municipality;Paramirim - BA;292360;;;;
municipality:292400;municipality;Paulo Afonso - BA;292400;;;;
municipality:292430;municipality;Piatã - BA;292430;;;;
municipality:292510;municipality;Poções - BA;292510;;;;
municipality:292520;municipality;Pojuca - BA;292520;;;;
municipality:292525;municipality;Ponto Novo - BA;292525;;;;
municipality:292640;municipality;Riacho de Santana - BA;292640;;;;
municipality:292690;municipality;Rio do Pires - BA;292690;;;;
municipality:292740;municipality;Salvador - BA;292740;;;;
municipality:292880;municipality;Santo Estêvão - BA;292880;;;;
municipality:292890;municipality;São Desidério - BA;292890;;;;
municipality:292905;municipality;São Félix do Coribe - BA;292905;;;;
municipality:292990;municipality;Seabra - BA;292990;;;;
municipality:293135;municipality;Teixeira de Freitas - BA;293135;;;;
municipality:293180;municipality;Tremedal - BA;293180;;;;
municipality:293220;municipality;Ubaitaba - BA;293220;;;;
municipality:293250;municipality;Una - BA;293250;;;;
municipality:293330;municipality;Vitória da Conquista - BA;293330;;;;
municipality:310010;municipality;Abadia dos Dourados - MG;310010;;;;
municipality:310130;municipality;Alagoa - MG;310130;;;;
municipality:310160;municipality;Alfenas - MG;310160;;;;
municipality:310190;municipality;Alpinópolis - MG;310190;;;;
municipality:310260;municipality;Andradas - MG;310260;;;;
municipality:310350;municipality;Araguari - MG;310350;;;;
municipality:310400;municipality;Araxá - MG;310400;;;;
municipality:310420;municipality;Arcos - MG;310420;;;;
municipality:310450;municipality;Arinos - MG;310450;;;;
municipality:310560;municipality;Barbacena - MG;310560;;;;
municipality:310620;municipality;Belo Horizonte - MG;310620;;;;
municipality:310710;municipality;Boa Esperança - MG;310710;;;;
municipality:310720;municipality;Bocaina de Minas - MG;310720;;;;
municipality:310790;municipality;Bom Repouso - MG;310790;;;;
municipality:310830;municipality;Borda da Mata - MG;310830;;;;
municipality:310840;municipality;Botelhos - MG;310840;;;;
municipality:310890;municipality;Brazópolis - MG;310890;;;;
municipality:310910;municipality;Bueno Brandão - MG;310910;;;;
municipality:310930;municipality;Buritis - MG;310930;;;;
municipality:310970;municipality;Cachoeira de Minas - MG;310970;;;;
municipality:310980;municipality;Cachoeira Dourada - MG;310980;;;;
municipality:311030;municipality;Caldas - MG;311030;;;;
municipality:311050;municipality;Camanducaia - MG;311050;;;;
municipality:311070;municipality;Cambuquira - MG;311070;;;;
municipality:311100;municipality;Campestre - MG;311100;;;;
municipality:311110;municipality;Campina Verde - MG;311110;;;;
municipality:311120;municipality;Campo Belo - MG;311120;;;;
municipality:311160;municipality;Campos Gerais - MG;311160;;;;
municipality:311240;municipality;Capetinga - MG;311240;;;;
municipality:311260;municipality;Capinópolis - MG;311260;;;;
municipality:311410;municipality;Carmo de Minas - MG;311410;;;;
municipality:311430;municipality;Carmo do Paranaíba - MG;311430;;;;
municipality:311440;municipality;Carmo do Rio Claro - MG;311440;;;;
municipality:311455;municipality;Carneirinho - MG;311455;;;;
municipality:311510;municipality;Cássia - MG;311510;;;;
municipality:311550;municipality;Caxambu - MG;311550;;;;
municipality:311640;municipality;Claraval - MG;311640;;;;
municipality:311720;municipality;Conceição das Pedras - MG;311720;;;;
municipality:311730;municipality;Conceição das Alagoas - MG;311730;;;;
municipality:311760;municipality;Conceição do Pará - MG;311760;;;;
municipality:311820;municipality;Conquista - MG;311820;;;;
municipality:311860;municipality;Contagem - MG;311860;;;;
municipality:311870;municipality;Coqueiral - MG;311870;;;;
municipality:311880;municipality;Coração de Jesus - MG;311880;;;;
municipality:311900;municipality;Cordislândia - MG;311900;;;;
municipality:311920;municipality;Coroaci - MG;311920;;;;
municipality:311930;municipality;Coromandel - MG;311930;;;;
municipality:311990;municipality;Córrego do Bom Jesus - MG;311990;;;;
municipality:312020;municipality;Cristais - MG;312020;;;;
municipality:312120;municipality;Delfinópolis - MG;312120;;;;
municipality:312125;municipality;Delta - MG;312125;;;;
municipality:312230;municipality;Divinópolis - MG;312230;;;;
municipality:312240;municipality;Divisa Nova - MG;312240;;;;
municipality:312300;municipality;Dores de Campos - MG;312300;;;;
municipality:312360;municipality;Elói Mendes - MG;312360;;;;
municipality:312420;municipality;Espera Feliz - MG;312420;;;;
municipality:312430;municipality;Espinosa - MG;312430;;;;
municipality:312510;municipality;Extrema - MG;312510;;;;
municipality:312610;municipality;Formiga - MG;312610;;;;
municipality:312700;municipality;Fronteira - MG;312700;;;;
municipality:312710;municipality;Frutal - MG;312710;;;;
municipality:312770;municipality;Governador Valadares - MG;312770;;;;
municipality:312810;municipality;Guapé - MG;312810;;;;
municipality:312840;municipality;Guarani - MG;312840;;;;
municipality:312860;municipality;Guarda-Mor - MG;312860;;;;
municipality:312870;municipality;Guaxupé - MG;312870;;;;
municipality:312890;municipality;Guimarânia - MG;312890;;;;
municipality:312910;municipality;Gurinhatã - MG;312910;;;;
municipality:312950;municipality;Ibiá - MG;312950;;;;
municipality:312970;municipality;Ibiraci - MG;312970;;;;
municipality:312990;municipality;Ibitiúra de Minas - MG;312990;;;;
municipality:313080;municipality;Ingaí - MG;313080;;;;
municipality:313130;municipality;Ipatinga - MG;313130;;;;
municipality:313140;municipality;Ipiaçu - MG;313140;;;;
municipality:313160;municipality;Iraí de Minas - MG;313160;;;;
municipality:313210;municipality;Itacarambi - MG;313210;;;;
municipality:313240;municipality;Itajubá - MG;313240;;;;
municipality:313250;municipality;Itamarandiba - MG;313250;;;;
municipality:313290;municipality;Itamogi - MG;313290;;;;
municipality:313300;municipality;Itamonte - MG;313300;;;;
municipality:313310;municipality;Itanhandu - MG;313310;;;;
municipality:313340;municipality;Itapagipe - MG;313340;;;;
municipality:313360;municipality;Itapeva - MG;313360;;;;
municipality:313390;municipality;Itaverava - MG;313390;;;;
municipality:313420;municipality;Ituiutaba - MG;313420;;;;
municipality:313440;municipality;Iturama - MG;313440;;;;
municipality:313480;municipality;Jacuí - MG;313480;;;;
municipality:313490;municipality;Jacutinga - MG;313490;;;;
municipality:313630;municipality;João Pinheiro - MG;313630;;;;
municipality:313670;municipality;Juiz de Fora - MG;313670;;;;
municipality:313750;municipality;Lagoa Formosa - MG;313750;;;;
municipality:313753;municipality;Lagoa Grande - MG;313753;;;;
municipality:313780;municipality;Lambari - MG;313780;;;;
municipality:313820;municipality;Lavras - MG;313820;;;;
municipality:313862;municipality;Limeira do Oeste - MG;313862;;;;
municipality:313900;municipality;Machado - MG;313900;;;;
municipality:313930;municipality;Manga - MG;313930;;;;
municipality:314180;municipality;Minas Novas - MG;314180;;;;
municipality:314260;municipality;Monsenhor Paulo - MG;314260;;;;
municipality:314270;municipality;Montalvânia - MG;314270;;;;
municipality:314280;municipality;Monte Alegre de Minas - MG;314280;;;;
municipality:314290;municipality;Monte Azul - MG;314290;;;;
municipality:314310;municipality;Monte Carmelo - MG;314310;;;;
municipality:314320;municipality;Monte Santo de Minas - MG;314320;;;;
municipality:314330;municipality;Montes Claros - MG;314330;;;;
municipality:314340;municipality;Monte Sião - MG;314340;;;;
municipality:314370;municipality;Morro do Pilar - MG;314370;;;;
municipality:314410;municipality;Muzambinho - MG;314410;;;;
municipality:314510;municipality;Nova Resende - MG;314510;;;;
municipality:314560;municipality;Oliveira - MG;314560;;;;
municipality:314600;municipality;Ouro Fino - MG;314600;;;;
municipality:314655;municipality;Pai Pedro - MG;314655;;;;
municipality:314700;municipality;Paracatu - MG;314700;;;;
municipality:314710;municipality;Pará de Minas - MG;314710;;;;
municipality:314720;municipality;Paraguaçu - MG;314720;;;;
municipality:314730;municipality;Paraisópolis - MG;314730;;;;
municipality:314790;municipality;Passos - MG;314790;;;;
municipality:314795;municipality;Patis - MG;314795;;;;
municipality:314800;municipality;Patos de Minas - MG;314800;;;;
municipality:314810;municipality;Patrocínio - MG;314810;;;;
municipality:314870;municipality;Pedra Azul - MG;314870;;;;
municipality:314980;municipality;Perdizes - MG;314980;;;;
municipality:315050;municipality;Pimenta - MG;315050;;;;
municipality:315070;municipality;Pirajuba - MG;315070;;;;
municipality:315100;municipality;Piranguinho - MG;315100;;;;
municipality:315120;municipality;Pirapora - MG;315120;;;;
municipality:315160;municipality;Planura - MG;315160;;;;
municipality:315170;municipality;Poço Fundo - MG;315170;;;;
municipality:315180;municipality;Poços de Caldas - MG;315180;;;;
municipality:315213;municipality;Ponto Chique - MG;315213;;;;
municipality:315240;municipality;Poté - MG;315240;;;;
municipality:315250;municipality;Pouso Alegre - MG;315250;;;;
municipality:315260;municipality;Pouso Alto - MG;315260;;;;
municipality:315280;municipality;Prata - MG;315280;;;;
municipality:315340;municipality;Presidente Olegário - MG;315340;;;;
municipality:315420;municipality;Resende Costa - MG;315420;;;;
municipality:315550;municipality;Rio Paranaíba - MG;315550;;;;
municipality:315690;municipality;Sacramento - MG;315690;;;;
municipality:315770;municipality;Santa Juliana - MG;315770;;;;
municipality:315780;municipality;Santa Luzia - MG;315780;;;;
municipality:315895;municipality;Santana do Paraíso - MG;315895;;;;
municipality:315920;municipality;Santa Rita de Caldas - MG;315920;;;;
municipality:315980;municipality;Santa Vitória - MG;315980;;;;
municipality:316130;municipality;São Francisco de Sales - MG;316130;;;;
municipality:316170;municipality;São Gonçalo do Abaeté - MG;316170;;;;
municipality:316210;municipality;São Gotardo - MG;316210;;;;
municipality:316240;municipality;São João da Ponte - MG;316240;;;;
municipality:316250;municipality;São João del Rei - MG;316250;;;;
municipality:316294;municipality;São José da Barra - MG;316294;;;;
municipality:316370;municipality;São Lourenço - MG;316370;;;;
municipality:316470;municipality;São Sebastião do Paraíso - MG;316470;;;;
municipality:316490;municipality;São Sebastião do Rio Verde - MG;316490;;;;
municipality:316510;municipality;São Tomás de Aquino - MG;316510;;;;
municipality:316530;municipality;São Vicente de Minas - MG;316530;;;;
municipality:316540;municipality;Sapucaí-Mirim - MG;316540;;;;
municipality:316553;municipality;Sarzedo - MG;316553;;;;
municipality:316557;municipality;Senador Amaral - MG;316557;;;;
municipality:316580;municipality;Senador José Bento - MG;316580;;;;
municipality:316680;municipality;Serra do Salitre - MG;316680;;;;
municipality:316690;municipality;Serrania - MG;316690;;;;
municipality:316720;municipality;Sete Lagoas - MG;316720;;;;
municipality:316810;municipality;Tapira - MG;316810;;;;
municipality:316860;municipality;Teófilo Otoni - MG;316860;;;;
municipality:316870;municipality;Timóteo - MG;316870;;;;
municipality:316930;municipality;Três Corações - MG;316930;;;;
municipality:316940;municipality;Três Pontas - MG;316940;;;;
municipality:316960;municipality;Tupaciguara - MG;316960;;;;
municipality:316970;municipality;Turmalina - MG;316970;;;;
municipality:316990;municipality;Ubá - MG;316990;;;;
municipality:317010;municipality;Uberaba - MG;317010;;;;
municipality:317020;municipality;Uberlândia - MG;317020;;;;
municipality:317040;municipality;Unaí - MG;317040;;;;
municipality:317070;municipality;Varginha - MG;317070;;;;
municipality:317075;municipality;Varjão de Minas - MG;317075;;;;
municipality:317090;municipality;Varzelândia - MG;317090;;;;
municipality:317100;municipality;Vazante - MG;317100;;;;
municipality:317160;municipality;Virgem da Lapa - MG;317160;;;;
municipality:317170;municipality;Virgínia - MG;317170;;;;
municipality:320060;municipality;Aracruz - ES;320060;;;;
municipality:320120;municipality;Cachoeiro de Itapemirim - ES;320120;;;;
municipality:320130;municipality;Cariacica - ES;320130;;;;
municipality:320150;municipality;Colatina - ES;320150;;;;
municipality:320240;municipality;Guarapari - ES;320240;;;;
municipality:320245;municipality;Ibatiba - ES;320245;;;;
municipality:320270;municipality;Itaguaçu - ES;320270;;;;
municipality:320320;municipality;Linhares - ES;320320;;;;
municipality:320370;municipality;Muniz Freire - ES;320370;;;;
municipality:320490;municipality;São Mateus - ES;320490;;;;
municipality:320500;municipality;Serra - ES;320500;;;;
municipality:320520;municipality;Vila Velha - ES;320520;;;;
municipality:320530;municipality;Vitória - ES;320530;;;;
municipality:330030;municipality;Barra do Piraí - RJ;330030;;;;
municipality:330045;municipality;Belford Roxo - RJ;330045;;;;
municipality:330070;municipality;Cabo Frio - RJ;330070;;;;
municipality:330095;municipality;Comendador Levy Gasparian - RJ;330095;;;;
municipality:330170;municipality;Duque de Caxias - RJ;330170;;;;
municipality:330200;municipality;Itaguaí - RJ;330200;;;;
municipality:330225;municipality;Itatiaia - RJ;330225;;;;
municipality:330240;municipality;Macaé - RJ;330240;;;;
municipality:330285;municipality;Mesquita - RJ;330285;;;;
municipality:330320;municipality;Nilópolis - RJ;330320;;;;
municipality:330340;municipality;Nova Friburgo - RJ;330340;;;;
municipality:330380;municipality;Paraty - RJ;330380;;;;
municipality:330395;municipality;Pinheiral - RJ;330395;;;;
municipality:330420;municipality;Resende - RJ;330420;;;;
municipality:330440;municipality;Rio Claro - RJ;330440;;;;
municipality:330455;municipality;Rio de Janeiro - RJ;330455;;;;
municipality:330460;municipality;Santa Maria Madalena - RJ;330460;;;;
municipality:330480;municipality;São Fidélis - RJ;330480;;;;
municipality:330510;municipality;São João de Meriti - RJ;330510;;;;
municipality:330520;municipality;São Pedro da Aldeia - RJ;330520;;;;
municipality:330550;municipality;Saquarema - RJ;330550;;;;
municipality:330630;municipality;Volta Redonda - RJ;330630;;;;
municipality:350010;municipality;Adamantina - SP;350010;;;;
municipality:350020;municipality;Adolfo - SP;350020;;;;
municipality:350030;municipality;Aguaí - SP;350030;;;;
municipality:350040;municipality;Águas da Prata - SP;350040;;;;
municipality:350050;municipality;Águas de Lindóia - SP;350050;;;;
municipality:350055;municipality;Águas de Santa Bárbara - SP;350055;;;;
municipality:350060;municipality;Águas de São Pedro - SP;350060;;;;
municipality:350070;municipality;Agudos - SP;350070;;;;
municipality:350075;municipality;Alambari - SP;350075;;;;
municipality:350080;municipality;Alfredo Marcondes - SP;350080;;;;
municipality:350090;municipality;Altair - SP;350090;;;;
municipality:350100;municipality;Altinópolis - SP;350100;;;;
municipality:350110;municipality;Alto Alegre - SP;350110;;;;
municipality:350115;municipality;Alumínio - SP;350115;;;;
municipality:350120;municipality;Álvares Florence - SP;350120;;;;
municipality:350130;municipality;Álvares Machado - SP;350130;;;;
municipality:350140;municipality;Álvaro de Carvalho - SP;350140;;;;
municipality:350150;municipality;Alvinlândia - SP;350150;;;;
municipality:350160;municipality;Americana - SP;350160;;;;
municipality:350170;municipality;Américo Brasiliense - SP;350170;;;;
municipality:350180;municipality;Américo de Campos - SP;350180;;;;
municipality:350190;municipality;Amparo - SP;350190;;;;
municipality:350200;municipality;Analândia - SP;350200;;;;
municipality:350210;municipality;Andradina - SP;350210;;;;
municipality:350220;municipality;Angatuba - SP;350220;;;;
municipality:350230;municipality;Anhembi - SP;350230;;;;
municipality:350240;municipality;Anhumas - SP;350240;;;;
municipality:350250;municipality;Aparecida - SP;350250;;;;
municipality:350260;municipality;Aparecida d'Oeste - SP;350260;;;;
municipality:350270;municipality;Apiaí - SP;350270;;;;
municipality:350275;municipality;Araçariguama - SP;350275;;;;
municipality:350280;municipality;Araçatuba - SP;350280;;;;
municipality:350290;municipality;Araçoiaba da Serra - SP;350290;;;;
municipality:350300;municipality;Aramina - SP;350300;;;;
municipality:350310;municipality;Arandu - SP;350310;;;;
municipality:350315;municipality;Arapeí - SP;350315;;;;
municipality:350320;municipality;Araraquara - SP;350320;;;;
municipality:350330;municipality;Araras - SP;350330;;;;
municipality:350335;municipality;Arco-Íris - SP;350335;;;;
municipality:350340;municipality;Arealva - SP;350340;;;;
municipality:350350;municipality;Areias - SP;350350;;;;
municipality:350360;municipality;Areiópolis - SP;350360;;;;
municipality:350370;municipality;Ariranha - SP;350370;;;;
municipality:350380;municipality;Artur Nogueira - SP;350380;;;;
municipality:350390;municipality;Arujá - SP;350390;;;;
municipality:350395;municipality;Aspásia - SP;350395;;;;
municipality:350400;municipality;Assis - SP;350400;;;;
municipality:350410;municipality;Atibaia - SP;350410;;;;
municipality:350420;municipality;Auriflama - SP;350420;;;;
municipality:350430;municipality;Avaí - SP;350430;;;;
municipality:350440;municipality;Avanhandava - SP;350440;;;;
municipality:350450;municipality;Avaré - SP;350450;;;;
municipality:350460;municipality;Bady Bassitt - SP;350460;;;;
municipality:350470;municipality;Balbinos - SP;350470;;;;
municipality:350480;municipality;Bálsamo - SP;350480;;;;
municipality:350490;municipality;Bananal - SP;350490;;;;
municipality:350500;municipality;Barão de Antonina - SP;350500;;;;
municipality:350510;municipality;Barbosa - SP;350510;;;;
municipality:350520;municipality;Bariri - SP;350520;;;;
municipality:350530;municipality;Barra Bonita - SP;350530;;;;
municipality:350535;municipality;Barra do Chapéu - SP;350535;;;;
municipality:350540;municipality;Barra do Turvo - SP;350540;;;;
municipality:350550;municipality;Barretos - SP;350550;;;;
municipality:350560;municipality;Barrinha - SP;350560;;;;
municipality:350570;municipality;Barueri - SP;350570;;;;
municipality:350580;municipality;Bastos - SP;350580;;;;
municipality:350590;municipality;Batatais - SP;350590;;;;
municipality:350600;municipality;Bauru - SP;350600;;;;
municipality:350610;municipality;Bebedouro - SP;350610;;;;
municipality:350620;municipality;Bento de Abreu - SP;350620;;;;
municipality:350630;municipality;Bernardino de Campos - SP;350630;;;;
municipality:350635;municipality;Bertioga - SP;350635;;;;
municipality:350640;municipality;Bilac - SP;350640;;;;
municipality:350650;municipality;Birigui - SP;350650;;;;
municipality:350660;municipality;Biritiba Mirim - SP;350660;;;;
municipality:350670;municipality;Boa Esperança do Sul - SP;350670;;;;
municipality:350680;municipality;Bocaina - SP;350680;;;;
municipality:350690;municipality;Bofete - SP;350690;;;;
municipality:350700;municipality;Boituva - SP;350700;;;;
municipality:350710;municipality;Bom Jesus dos Perdões - SP;350710;;;;
municipality:350715;municipality;Bom Sucesso de Itararé - SP;350715;;;;
municipality:350720;municipality;Borá - SP;350720;;;;
municipality:350730;municipality;Boracéia - SP;350730;;;;
municipality:350740;municipality;Borborema - SP;350740;;;;
municipality:350745;municipality;Borebi - SP;350745;;;;
municipality:350750;municipality;Botucatu - SP;350750;;;;
municipality:350760;municipality;Bragança Paulista - SP;350760;;;;
municipality:350770;municipality;Braúna - SP;350770;;;;
municipality:350775;municipality;Brejo Alegre - SP;350775;;;;
municipality:350780;municipality;Brodowski - SP;350780;;;;
municipality:350790;municipality;Brotas - SP;350790;;;;
municipality:350800;municipality;Buri - SP;350800;;;;
municipality:350810;municipality;Buritama - SP;350810;;;;
municipality:350820;municipality;Buritizal - SP;350820;;;;
municipality:350830;municipality;Cabrália Paulista - SP;350830;;;;
municipality:350840;municipality;Cabreúva - SP;350840;;;;
municipality:350850;municipality;Caçapava - SP;350850;;;;
municipality:350860;municipality;Cachoeira Paulista - SP;350860;;;;
municipality:350870;municipality;Caconde - SP;350870;;;;
municipality:350880;municipality;Cafelândia - SP;350880;;;;
municipality:350890;municipality;Caiabu - SP;350890;;;;
municipality:350900;municipality;Caieiras - SP;350900;;;;
municipality:350910;municipality;Caiuá - SP;350910;;;;
municipality:350920;municipality;Cajamar - SP;350920;;;;
municipality:350925;municipality;Cajati - SP;350925;;;;
municipality:350930;municipality;Cajobi - SP;350930;;;;
municipality:350940;municipality;Cajuru - SP;350940;;;;
municipality:350945;municipality;Campina do Monte Alegre - SP;350945;;;;
municipality:350950;municipality;Campinas - SP;350950;;;;
municipality:350960;municipality;Campo Limpo Paulista - SP;350960;;;;
municipality:350970;municipality;Campos do Jordão - SP;350970;;;;
municipality:350980;municipality;Campos Novos Paulista - SP;350980;;;;
municipality:350990;municipality;Cananéia - SP;350990;;;;
municipality:350995;municipality;Canas - SP;350995;;;;
municipality:351000;municipality;Cândido Mota - SP;351000;;;;
municipality:351010;municipality;Cândido Rodrigues - SP;351010;;;;
municipality:351015;municipality;Canitar - SP;351015;;;;
municipality:351020;municipality;Capão Bonito - SP;351020;;;;
municipality:351030;municipality;Capela do Alto - SP;351030;;;;
municipality:351040;municipality;Capivari - SP;351040;;;;
municipality:351050;municipality;Caraguatatuba - SP;351050;;;;
municipality:351060;municipality;Carapicuíba - SP;351060;;;;
municipality:351070;municipality;Cardoso - SP;351070;;;;
municipality:351080;municipality;Casa Branca - SP;351080;;;;
municipality:351090;municipality;Cássia dos Coqueiros - SP;351090;;;;
municipality:351100;municipality;Castilho - SP;351100;;;;
municipality:351110;municipality;Catanduva - SP;351110;;;;
municipality:351120;municipality;Catiguá - SP;351120;;;;
municipality:351130;municipality;Cedral - SP;351130;;;;
municipality:351140;municipality;Cerqueira César - SP;351140;;;;
municipality:351150;municipality;Cerquilho - SP;351150;;;;
municipality:351160;municipality;Cesário Lange - SP;351160;;;;
municipality:351170;municipality;Charqueada - SP;351170;;;;
municipality:351190;municipality;Clementina - SP;351190;;;;
municipality:351200;municipality;Colina - SP;351200;;;;
municipality:351210;municipality;Colômbia - SP;351210;;;;
municipality:351220;municipality;Conchal - SP;351220;;;;
municipality:351230;municipality;Conchas - SP;351230;;;;
municipality:351240;municipality;Cordeirópolis - SP;351240;;;;
municipality:351250;municipality;Coroados - SP;351250;;;;
municipality:351260;municipality;Coronel Macedo - SP;351260;;;;
municipality:351270;municipality;Corumbataí - SP;351270;;;;
municipality:351280;municipality;Cosmópolis - SP;351280;;;;
municipality:351290;municipality;Cosmorama - SP;351290;;;;
municipality:351300;municipality;Cotia - SP;351300;;;;
municipality:351310;municipality;Cravinhos - SP;351310;;;;
municipality:351320;municipality;Cristais Paulista - SP;351320;;;;
municipality:351330;municipality;Cruzália - SP;351330;;;;
municipality:351340;municipality;Cruzeiro - SP;351340;;;;
municipality:351350;municipality;Cubatão - SP;351350;;;;
municipality:351360;municipality;Cunha - SP;351360;;;;
municipality:351370;municipality;Descalvado - SP;351370;;;;
municipality:351380;municipality;Diadema - SP;351380;;;;
municipality:351385;municipality;Dirce Reis - SP;351385;;;;
municipality:351390;municipality;Divinolândia - SP;351390;;;;
municipality:351400;municipality;Dobrada - SP;351400;;;;
municipality:351410;municipality;Dois Córregos - SP;351410;;;;
municipality:351420;municipality;Dolcinópolis - SP;351420;;;;
municipality:351430;municipality;Dourado - SP;351430;;;;
municipality:351440;municipality;Dracena - SP;351440;;;;
municipality:351450;municipality;Duartina - SP;351450;;;;
municipality:351460;municipality;Dumont - SP;351460;;;;
municipality:351470;municipality;Echaporã - SP;351470;;;;
municipality:351480;municipality;Eldorado - SP;351480;;;;
municipality:351490;municipality;Elias Fausto - SP;351490;;;;
municipality:351492;municipality;Elisiário - SP;351492;;;;
municipality:351495;municipality;Embaúba - SP;351495;;;;
municipality:351500;municipality;Embu das Artes - SP;351500;;;;
municipality:351510;municipality;Embu-Guaçu - SP;351510;;;;
municipality:351512;municipality;Emilianópolis - SP;351512;;;;
municipality:351515;municipality;Engenheiro Coelho - SP;351515;;;;
municipality:351518;municipality;Espírito Santo do Pinhal - SP;351518;;;;
municipality:351519;municipality;Espírito Santo do Turvo - SP;351519;;;;
municipality:351520;municipality;Estrela d'Oeste - SP;351520;;;;
municipality:351530;municipality;Estrela do Norte - SP;351530;;;;
municipality:351535;municipality;Euclides da Cunha Paulista - SP;351535;;;;
municipality:351540;municipality;Fartura - SP;351540;;;;
municipality:351550;municipality;Fernandópolis - SP;351550;;;;
municipality:351560;municipality;Fernando Prestes - SP;351560;;;;
municipality:351565;municipality;Fernão - SP;351565;;;;
municipality:351570;municipality;Ferraz de Vasconcelos - SP;351570;;;;
municipality:351580;municipality;Flora Rica - SP;351580;;;;
municipality:351590;municipality;Floreal - SP;351590;;;;
municipality:351600;municipality;Flórida Paulista - SP;351600;;;;
municipality:351610;municipality;Florínea - SP;351610;;;;
municipality:351620;municipality;Franca - SP;351620;;;;
municipality:351630;municipality;Francisco Morato - SP;351630;;;;
municipality:351640;municipality;Franco da Rocha - SP;351640;;;;
municipality:351650;municipality;Gabriel Monteiro - SP;351650;;;;
municipality:351660;municipality;Gália - SP;351660;;;;
municipality:351670;municipality;Garça - SP;351670;;;;
municipality:351680;municipality;Gastão Vidigal - SP;351680;;;;
municipality:351685;municipality;Gavião Peixoto - SP;351685;;;;
municipality:351690;municipality;General Salgado - SP;351690;;;;
municipality:351700;municipality;Getulina - SP;351700;;;;
municipality:351710;municipality;Glicério - SP;351710;;;;
municipality:351720;municipality;Guaiçara - SP;351720;;;;
municipality:351730;municipality;Guaimbê - SP;351730;;;;
municipality:351740;municipality;Guaíra - SP;351740;;;;
municipality:351750;municipality;Guapiaçu - SP;351750;;;;
municipality:351760;municipality;Guapiara - SP;351760;;;;
municipality:351770;municipality;Guará - SP;351770;;;;
municipality:351780;municipality;Guaraçaí - SP;351780;;;;
municipality:351790;municipality;Guaraci - SP;351790;;;;
municipality:351800;municipality;Guarani d'Oeste - SP;351800;;;;
municipality:351810;municipality;Guarantã - SP;351810;;;;
municipality:351820;municipality;Guararapes - SP;351820;;;;
municipality:351830;municipality;Guararema - SP;351830;;;;
municipality:351840;municipality;Guaratinguetá - SP;351840;;;;
municipality:351850;municipality;Guareí - SP;351850;;;;
municipality:351860;municipality;Guariba - SP;351860;;;;
municipality:351870;municipality;Guarujá - SP;351870;;;;
municipality:351880;municipality;Guarulhos - SP;351880;;;;
municipality:351885;municipality;Guatapará - SP;351885;;;;
municipality:351890;municipality;Guzolândia - SP;351890;;;;
municipality:351900;municipality;Herculândia - SP;351900;;;;
municipality:351905;municipality;Holambra - SP;351905;;;;
municipality:351907;municipality;Hortolândia - SP;351907;;;;
municipality:351910;municipality;Iacanga - SP;351910;;;;
municipality:351920;municipality;Iacri - SP;351920;;;;
municipality:351925;municipality;Iaras - SP;351925;;;;
municipality:351930;municipality;Ibaté - SP;351930;;;;
