source_node_id;target_node_id;edge_type;transfer_count;confidence_score;match_method;rule_version;assumption_revision;public_hospital_scope;source_latitude;source_longitude;source_municipality_code;target_latitude;target_longitude;target_municipality_code;distance_km;distance_band;same_municipality;source_uf;target_uf;same_uf_prefix;target_admissions;target_deaths;target_death_rate;target_mean_stay_days;target_regulated_transfer_exit_rate;target_icu_marker_rate;target_mean_value_per_admission;target_dominant_icd_chapter;self_transfer_edge
facility:0000655;facility:2427419;transfer;1;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-8.05350385733086;-34.89777624607086;261160;-8.308011761697978;-35.967974960803986;260410;121.1417225802329;100-200;False;26;26;True;8976;879;0.097928;6.812;0.087678;1.0;1636.05;S;False
facility:0000655;facility:2711974;transfer;5;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-8.05350385733086;-34.89777624607086;261160;-8.10251;-34.9279434;261160;6.381560113185049;0-50;True;26;26;True;3346;58;0.017334;5.098;0.112672;1.0;569.35;J;False
facility:0000655;facility:2752808;transfer;1;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-8.05350385733086;-34.89777624607086;261160;-8.0397853;-34.9083616;261160;1.9196954176170515;0-50;True;26;26;True;2242;247;0.110169;6.649;0.018287;1.0;3200.65;L;False
facility:0000655;facility:2777460;transfer;15;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-8.05350385733086;-34.89777624607086;261160;-8.041973;-34.873632;261160;2.951344244636088;0-50;True;26;26;True;5041;124;0.024598;5.778;0.023011;1.0;1492.78;S;False
facility:0000655;facility:3983730;transfer;4;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-8.05350385733086;-34.89777624607086;261160;-8.049291806100392;-34.88734245300293;261160;1.2405594473644068;0-50;True;26;26;True;6678;667;0.09988;9.007;0.04133;1.0;5714.53;I;False
facility:0000655;facility:5356067;transfer;137;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-8.05350385733086;-34.89777624607086;261160;-8.1013199;-34.9704453;260790;9.605932250590246;0-50;False;26;26;True;7137;707;0.099061;7.666;0.037691;1.0;3083.51;S;False
facility:0000655;facility:6431569;transfer;1;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-8.05350385733086;-34.89777624607086;261160;-7.920301212017923;-34.891204833984375;261070;14.82914467887839;0-50;False;26;26;True;10179;870;0.08547;5.896;0.058454;1.0;1562.0;S;False
facility:0000655;facility:6525296;transfer;3;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-8.05350385733086;-34.89777624607086;261160;-7.998738469870527;-35.03258943557739;261370;16.044308845942638;0-50;False;26;26;True;440;121;0.275;11.68;0.095455;1.0;4449.12;A;False
facility:0000655;facility:6559379;transfer;5;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-8.05350385733086;-34.89777624607086;261160;-8.3179936;-35.1085818;260290;37.46017156303828;0-50;False;26;26;True;8977;1082;0.12053;6.553;0.043333;1.0;4009.72;S;False
facility:0000655;facility:6908268;transfer;2;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-8.05350385733086;-34.89777624607086;261160;-8.072343353187884;-34.95054066181183;261160;6.175321473833003;0-50;True;26;26;True;9040;825;0.091261;7.166;0.065265;1.0;2080.93;I;False
facility:0000655;facility:7498810;transfer;4;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-8.05350385733086;-34.89777624607086;261160;-8.24532;-35.97427;260410;120.39629955035487;100-200;False;26;26;True;15142;1675;0.110619;6.796;0.091269;1.0;2268.78;I;False
facility:0000655;facility:9499199;transfer;41;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-8.05350385733086;-34.89777624607086;261160;-8.099181;-34.970345;260790;9.467057786132091;0-50;False;26;26;True;5473;58;0.010597;4.49;0.072721;1.0;663.04;L;False
facility:0000671;facility:0000671;transfer;1;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-8.109099;-34.9354;261160;-8.109099;-34.9354;261160;0.0;0-50;True;26;26;True;3743;0;0.0;2.627;0.008816;1.0;520.07;O;True
facility:0000701;facility:0000418;transfer;1;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-8.07912;-34.9105;261160;-8.030155;-34.90701109170914;261160;5.458200233094814;0-50;True;26;26;True;17252;1081;0.062659;6.754;0.036228;1.0;2082.54;O;False
facility:0000701;facility:0000434;transfer;1;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-8.07912;-34.9105;261160;-8.066803665829326;-34.89079713821411;261160;2.565304058305137;0-50;True;26;26;True;40069;1520;0.037935;4.979;0.016072;1.0;2899.04;C;False
facility:0000701;facility:2344882;transfer;1;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-8.07912;-34.9105;261160;-8.0115115;-34.8423953;260960;10.61799832586458;0-50;False;26;26;True;6806;357;0.052454;6.129;0.059359;1.0;1365.85;O;False
facility:0000701;facility:2427427;transfer;2;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-8.07912;-34.9105;261160;-8.038514;-34.93884;261160;5.488373667215913;0-50;True;26;26;True;19332;501;0.025916;6.048;0.025812;1.0;1407.26;O;False
facility:0000701;facility:2711613;transfer;1;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-8.07912;-34.9105;261160;-8.037593;-34.88826;261160;5.226629655077257;0-50;True;26;26;True;8031;28;0.003486;4.543;0.008716;1.0;977.99;O;False
facility:0000809;facility:0000809;transfer;1;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-8.052598243455138;-34.89795595407486;261160;-8.052598243455138;-34.89795595407486;261160;0.0;0-50;True;26;26;True;2089;54;0.02585;7.064;0.000957;1.0;1341.9;D;True
facility:0000981;facility:0000426;transfer;1;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-8.033811;-34.904742;261160;-8.087400508649779;-34.96220827102661;261160;8.691214709156238;0-50;True;26;26;True;17854;1158;0.064859;6.892;0.116332;1.0;1714.67;S;False
facility:0000981;facility:0000566;transfer;1;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-8.033811;-34.904742;261160;-8.053833170965348;-34.88126993179321;261160;3.4110577524183205;0-50;True;26;26;True;5695;242;0.042493;4.176;0.042142;1.0;1404.48;N;False
facility:0000981;facility:0000981;transfer;1;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-8.033811;-34.904742;261160;-8.033811;-34.904742;261160;0.0;0-50;True;26;26;True;1963;141;0.071829;13.327;0.046867;1.0;2595.93;B;True
facility:0001120;facility:0000477;transfer;2;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-8.063816693669658;-34.898189306259155;261160;-8.047589445099332;-34.8876616358757;261160;2.1445922724578597;0-50;True;26;26;True;17098;524;0.030647;3.896;0.004328;1.0;2539.94;C;False
facility:0001120;facility:0000566;transfer;1;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-8.063816693669658;-34.898189306259155;261160;-8.053833170965348;-34.88126993179321;261160;2.168474959030828;0-50;True;26;26;True;5695;242;0.042493;4.176;0.042142;1.0;1404.48;N;False
facility:0001120;facility:0134252;transfer;6;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-8.063816693669658;-34.898189306259155;261160;-8.1313758;-34.9030027;261160;7.530905401289823;0-50;True;26;26;True;6683;1795;0.268592;11.079;0.052671;1.0;10055.09;B;False
facility:0001546;facility:0001546;transfer;10;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-8.03385;-34.902166;261160;-8.03385;-34.902166;261160;0.0;0-50;True;26;26;True;3375;11;0.003259;10.937;0.298963;1.0;553.87;F;True
facility:0001546;facility:2344882;transfer;1;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-8.03385;-34.902166;261160;-8.0115115;-34.8423953;260960;7.034315167422368;0-50;False;26;26;True;6806;357;0.052454;6.129;0.059359;1.0;1365.85;O;False
facility:0002372;facility:0002275;transfer;1;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-10.97481176954352;-37.07453196215632;280030;-10.901928850011457;-37.054874731476005;280030;8.38355864730671;0-50;True;28;28;True;2779;80;0.028787;5.617;0.062253;1.0;1799.79;F;False
facility:0002372;facility:2421518;transfer;2;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-10.97481176954352;-37.07453196215632;280030;-10.913054;-37.673238;280350;65.72216578746807;50-100;False;28;28;True;1587;172;0.108381;3.166;0.011972;1.0;3946.52;B;False
facility:0002372;facility:2423529;transfer;3;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-10.97481176954352;-37.07453196215632;280030;-11.2687;-37.4421;280210;51.7325050142762;50-100;False;28;28;True;4218;248;0.058796;2.6;0.00569;1.0;1718.26;O;False
facility:0002372;facility:2444259;transfer;3;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-10.97481176954352;-37.07453196215632;280030;-10.914561119395238;-37.06070423126221;280030;6.867549400611604;0-50;True;28;28;True;167;64;0.383234;14.216;0.017964;1.0;22718.0;B;False
facility:0002372;facility:2816210;transfer;1;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-10.97481176954352;-37.07453196215632;280030;-10.91381;-37.09;280030;6.990140518137146;0-50;True;28;28;True;16325;2243;0.137397;10.1;0.05758;1.0;2384.76;S;False
facility:0002534;facility:0002534;transfer;1;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-10.8956986;-37.0597128096492;280030;-10.8956986;-37.0597128096492;280030;0.0;0-50;True;28;28;True;3352;152;0.045346;7.208;0.004177;1.0;1887.06;K;True
facility:0002534;facility:2816210;transfer;1;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-10.8956986;-37.0597128096492;280030;-10.91381;-37.09;280030;3.8719333308434516;0-50;True;28;28;True;16325;2243;0.137397;10.1;0.05758;1.0;2384.76;S;False
facility:0003786;facility:0003786;transfer;1;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-12.9861396;-38.4923837;292740;-12.9861396;-38.4923837;292740;0.0;0-50;True;29;29;True;14933;1473;0.098641;4.786;0.002813;1.0;3849.56;C;True
facility:0003794;facility:0004731;transfer;1;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-12.985343165979309;-38.47686767578125;292740;-12.9719354;-38.5023149;292740;3.1345706358295953;0-50;True;29;29;True;2455;19;0.007739;5.478;0.017923;1.0;1239.48;O;False
facility:0003816;facility:0004278;transfer;1;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-12.9931237862042;-38.52022022008896;292740;-12.9821042;-38.508557;292740;1.7602265818573397;0-50;True;29;29;True;8878;157;0.017684;4.702;0.005519;1.0;2563.09;K;False
facility:0003840;facility:0003859;transfer;2;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-12.903188161296152;-38.405734151680846;292740;-12.972226;-38.501426;292740;12.902529306577776;0-50;True;29;29;True;18298;1232;0.06733;9.712;0.042136;1.0;3360.52;O;False
facility:0003840;facility:3956369;transfer;3;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-12.903188161296152;-38.405734151680846;292740;-12.971;-38.511;292740;13.674706326806797;0-50;True;29;29;True;16152;206;0.012754;4.754;0.006377;1.0;1226.72;O;False
facility:0003859;facility:0003778;transfer;1;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-12.972226;-38.501426;292740;-12.937331590115347;-38.50674748420715;292740;3.922704655368487;0-50;True;29;29;True;6756;273;0.040409;3.42;0.007993;1.0;622.33;N;False
facility:0003859;facility:0003786;transfer;1;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-12.972226;-38.501426;292740;-12.9861396;-38.4923837;292740;1.8312685523053032;0-50;True;29;29;True;14933;1473;0.098641;4.786;0.002813;1.0;3849.56;C;False
facility:0003859;facility:0003816;transfer;1;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-12.972226;-38.501426;292740;-12.9931237862042;-38.52022022008896;292740;3.089768641171131;0-50;True;29;29;True;7841;233;0.029716;8.456;0.007142;1.0;2141.42;K;False
facility:0003859;facility:0004294;transfer;1;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-12.972226;-38.501426;292740;-12.9962977;-38.4945683;292740;2.7778763083064373;0-50;True;29;29;True;16517;496;0.03003;7.148;0.009869;1.0;1907.2;S;False
facility:0003859;facility:0005428;transfer;1;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-12.972226;-38.501426;292740;-12.8856327;-38.4246505;292740;12.725787339021984;0-50;True;29;29;True;2518;495;0.196585;12.18;0.071485;1.0;9402.74;B;False
facility:0003972;facility:3956369;transfer;1;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-12.4342747;-38.3308469;292740;-12.971;-38.511;292740;62.79910388297111;50-100;True;29;29;True;16152;206;0.012754;4.754;0.006377;1.0;1226.72;O;False
facility:0003980;facility:0003980;transfer;1;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-12.889373521561977;-38.42262268066406;292740;-12.889373521561977;-38.42262268066406;292740;0.0;0-50;True;29;29;True;6765;349;0.051589;5.502;0.068884;1.0;1066.57;S;True
facility:0003980;facility:6595197;transfer;3;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-12.889373521561977;-38.42262268066406;292740;-12.864439223785848;-38.45656871795654;292740;4.607317668654635;0-50;True;29;29;True;15971;1964;0.122973;7.487;0.028802;1.0;4849.41;B;False
facility:0003980;facility:7160488;transfer;1;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-12.889373521561977;-38.42262268066406;292740;-13.009094594316728;-38.48139524459839;292740;14.757515894549798;0-50;True;29;29;True;1935;227;0.117313;15.106;0.051163;1.0;3769.97;N;False
facility:0004065;facility:0004073;transfer;1;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-12.959216063439738;-38.48536491394043;292740;-12.95900695191243;-38.48616421222687;292740;0.08968114767520947;0-50;True;29;29;True;5836;861;0.147533;6.749;0.030843;1.0;3822.33;K;False
facility:0004065;facility:0005428;transfer;1;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-12.959216063439738;-38.48536491394043;292740;-12.8856327;-38.4246505;292740;10.499782301521437;0-50;True;29;29;True;2518;495;0.196585;12.18;0.071485;1.0;9402.74;B;False
facility:0004073;facility:0003980;transfer;1;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-12.95900695191243;-38.48616421222687;292740;-12.889373521561977;-38.42262268066406;292740;10.362262869546432;0-50;True;29;29;True;6765;349;0.051589;5.502;0.068884;1.0;1066.57;S;False
facility:0004073;facility:0004987;transfer;1;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-12.95900695191243;-38.48616421222687;292740;-12.973279;-38.50265;292740;2.389504226515016;0-50;True;29;29;True;1657;264;0.159324;15.157;0.030175;1.0;1134.32;M;False
facility:0004073;facility:0131202;transfer;1;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-12.95900695191243;-38.48616421222687;292740;-12.86354401773052;-38.32723284938902;291920;20.23360793747184;0-50;False;29;29;True;1091;84;0.076994;10.548;0.097159;1.0;1475.54;B;False
facility:0004170;facility:3956369;transfer;3;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-12.962499091393244;-38.4916090965271;292740;-12.971;-38.511;292740;2.3040228260070945;0-50;True;29;29;True;16152;206;0.012754;4.754;0.006377;1.0;1226.72;O;False
facility:0004294;facility:2493845;transfer;1;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-12.9962977;-38.4945683;292740;-12.9728851;-38.5028177;292740;2.7525371126726808;0-50;True;29;29;True;2917;22;0.007542;4.427;0.009256;1.0;1092.52;S;False
facility:0004731;facility:0004731;transfer;1;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-12.9719354;-38.5023149;292740;-12.9719354;-38.5023149;292740;0.0;0-50;True;29;29;True;2455;19;0.007739;5.478;0.017923;1.0;1239.48;O;True
facility:0007684;facility:2752700;transfer;1;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-1.2942596138525924;-47.92566776275635;150240;-1.44089898734057;-48.4808266512803;150140;63.831087442420866;50-100;False;15;15;True;25678;603;0.023483;5.686;0.014137;1.0;1660.3;O;False
facility:0008036;facility:0008028;transfer;1;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-23.5047325;-46.7881282;353440;-23.53232235;-46.77712772881206;353440;3.266450468394969;0-50;True;35;35;True;8577;1014;0.118223;5.955;0.032062;1.0;1704.46;S;False
facility:0008087;facility:0008028;transfer;7;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-23.554722982325107;-46.80203676223755;353440;-23.53232235;-46.77712772881206;353440;3.5569387130969496;0-50;True;35;35;True;8577;1014;0.118223;5.955;0.032062;1.0;1704.46;S;False
facility:0008087;facility:0105597;transfer;3;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-23.554722982325107;-46.80203676223755;353440;-23.51362765;-46.78887441286128;353440;4.762540801647017;0-50;True;35;35;True;1087;3;0.00276;4.555;0.135235;1.0;1380.98;B;False
facility:0008087;facility:3828107;transfer;2;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-23.554722982325107;-46.80203676223755;353440;-23.4989338;-46.7933209;353440;6.266801608071261;0-50;True;35;35;True;434;45;0.103687;5.82;0.317972;1.0;1571.34;B;False
facility:0008087;facility:7682581;transfer;4;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-23.554722982325107;-46.80203676223755;353440;-23.55910927305216;-46.78133010864258;353440;2.1662194155185905;0-50;True;35;35;True;1373;368;0.268026;7.983;0.429716;1.0;2519.45;B;False
facility:0008141;facility:0008028;transfer;9;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-23.51256385847313;-46.77590131759644;353440;-23.53232235;-46.77712772881206;353440;2.2006023020865437;0-50;True;35;35;True;8577;1014;0.118223;5.955;0.032062;1.0;1704.46;S;False
facility:0008141;facility:0008141;transfer;1;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-23.51256385847313;-46.77590131759644;353440;-23.51256385847313;-46.77590131759644;353440;0.0;0-50;True;35;35;True;638;39;0.061129;3.213;0.459248;1.0;626.78;I;True
facility:0008141;facility:0105597;transfer;3;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-23.51256385847313;-46.77590131759644;353440;-23.51362765;-46.78887441286128;353440;1.3280467680606742;0-50;True;35;35;True;1087;3;0.00276;4.555;0.135235;1.0;1380.98;B;False
facility:0008141;facility:3828107;transfer;2;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-23.51256385847313;-46.77590131759644;353440;-23.4989338;-46.7933209;353440;2.334965817269418;0-50;True;35;35;True;434;45;0.103687;5.82;0.317972;1.0;1571.34;B;False
facility:0008141;facility:7682581;transfer;1;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-23.51256385847313;-46.77590131759644;353440;-23.55910927305216;-46.78133010864258;353440;5.20512694010131;0-50;True;35;35;True;1373;368;0.268026;7.983;0.429716;1.0;2519.45;B;False
facility:0008494;facility:0109746;transfer;1;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-23.6411957;-46.5274164;354780;-23.6706964;-46.5104779;354780;3.7063375899577555;0-50;True;35;35;True;4923;147;0.02986;6.109;0.538899;1.0;1446.04;B;False
facility:0008494;facility:2080273;transfer;1;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-23.6411957;-46.5274164;354780;-23.670927;-46.532985052599216;354780;3.3542739409917997;0-50;True;35;35;True;11096;1134;0.102199;7.879;0.012076;1.0;2830.76;C;False
facility:0008923;facility:0008923;transfer;4;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-23.6659455;-46.52757351456562;354780;-23.6659455;-46.52757351456562;354780;0.0;0-50;True;35;35;True;15252;2037;0.133556;5.045;0.075072;1.0;3618.13;S;True
facility:0008923;facility:0163279;transfer;1;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-23.6659455;-46.52757351456562;354780;-23.64465645;-46.52841501014528;354780;2.3687886835536194;0-50;True;35;35;True;2558;61;0.023847;5.005;0.081704;1.0;1558.31;B;False
facility:0009628;facility:0009601;transfer;3;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-23.1806184;-45.85483410737851;354990;-23.1631693;-45.900583347539566;354990;5.063217811465197;0-50;True;35;35;True;4181;394;0.094236;4.624;0.009089;1.0;3587.94;C;False
facility:0009628;facility:0009628;transfer;3;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-23.1806184;-45.85483410737851;354990;-23.1806184;-45.85483410737851;354990;0.0;0-50;True;35;35;True;24972;2408;0.096428;4.552;0.050016;1.0;1325.73;O;True
facility:0009628;facility:0026417;transfer;1;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-23.1806184;-45.85483410737851;354990;-23.237994272343403;-45.90937614440918;354990;8.471875061406328;0-50;True;35;35;True;1678;288;0.171633;6.329;0.151967;1.0;491.43;J;False
facility:0009628;facility:2748029;transfer;1;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-23.1806184;-45.85483410737851;354990;-23.189126;-45.884463;354990;3.1728251055789576;0-50;True;35;35;True;5134;349;0.067978;5.351;0.003701;1.0;4574.02;C;False
facility:0009628;facility:9491252;transfer;1;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-23.1806184;-45.85483410737851;354990;-23.243041;-45.906007;354990;8.69063554037546;0-50;True;35;35;True;5884;363;0.061693;4.209;0.006458;1.0;1721.3;K;False
facility:0009709;facility:0009709;transfer;2;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-20.499085;-54.616465;500270;-20.499085;-54.616465;500270;0.0;0-50;True;50;50;True;9192;491;0.053416;8.138;0.022302;1.0;1649.89;O;True
facility:0009709;facility:0009725;transfer;3;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-20.499085;-54.616465;500270;-20.51349463373381;-54.65421438217163;500270;4.245525685648024;0-50;True;50;50;True;12504;2165;0.173145;9.318;0.078455;1.0;4997.37;B;False
facility:0009725;facility:0009709;transfer;2;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-20.51349463373381;-54.65421438217163;500270;-20.499085;-54.616465;500270;4.245525685648024;0-50;True;50;50;True;9192;491;0.053416;8.138;0.022302;1.0;1649.89;O;False
facility:0009733;facility:0009733;transfer;3;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-20.375598;-54.55835;500270;-20.375598;-54.55835;500270;0.0;0-50;True;50;50;True;4230;105;0.024823;6.195;0.032624;1.0;1099.45;H;True
facility:0009768;facility:0009717;transfer;2;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-20.458213;-54.605937;500270;-20.452376;-54.617009;500270;1.3235833645007906;0-50;True;50;50;True;30246;2154;0.071216;5.717;0.010679;1.0;3014.08;S;False
facility:0009776;facility:0009733;transfer;1;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-20.459997;-54.621063;500270;-20.375598;-54.55835;500270;11.43605184136857;0-50;True;50;50;True;4230;105;0.024823;6.195;0.032624;1.0;1099.45;H;False
facility:0010448;facility:0009733;transfer;2;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-20.410969;-54.572331;500270;-20.375598;-54.55835;500270;4.194341327500129;0-50;True;50;50;True;4230;105;0.024823;6.195;0.032624;1.0;1099.45;H;False
facility:0010456;facility:0010456;transfer;3;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-15.799779534664651;-47.88970470428467;530010;-15.799779534664651;-47.88970470428467;530010;0.0;0-50;True;53;53;True;24781;2211;0.089222;8.05;0.063395;1.0;3338.51;I;True
facility:0010456;facility:0010464;transfer;6;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-15.799779534664651;-47.88970470428467;530010;-15.7857462;-47.8827625;530010;1.728212381333515;0-50;True;53;53;True;9326;352;0.037744;7.206;0.054364;1.0;1619.35;B;False
facility:0010456;facility:0010472;transfer;4;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-15.799779534664651;-47.88970470428467;530010;-16.023221098308856;-48.069326877594;530010;31.404540990300113;0-50;True;53;53;True;22202;498;0.02243;4.539;0.046032;1.0;814.36;O;False
facility:0010456;facility:0010480;transfer;3;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-15.799779534664651;-47.88970470428467;530010;-15.815563535970762;-48.09593439102173;530010;22.134176881440332;0-50;True;53;53;True;20833;659;0.031633;5.635;0.018432;1.0;970.2;O;False
facility:0010456;facility:0010499;transfer;11;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-15.799779534664651;-47.88970470428467;530010;-15.82247961680422;-48.0692195892334;530010;19.371099098762187;0-50;True;53;53;True;22909;721;0.031472;5.923;0.06827;1.0;826.78;O;False
facility:0010456;facility:2645157;transfer;3;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-15.799779534664651;-47.88970470428467;530010;-15.7784810544865;-47.78233051300049;530010;11.730554689869168;0-50;True;53;53;True;13537;214;0.015809;4.646;0.069218;1.0;755.05;O;False
facility:0010456;facility:2649527;transfer;1;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-15.799779534664651;-47.88970470428467;530010;-15.75818192341929;-47.91553974151611;530010;5.38861068806487;0-50;True;53;53;True;841;313;0.372176;16.017;0.029727;1.0;1462.14;C;False
facility:0010456;facility:2672197;transfer;1;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-15.799779534664651;-47.88970470428467;530010;-15.8531584;-48.07300662;530010;20.48821603606366;0-50;True;53;53;True;9797;284;0.028988;3.712;0.037256;1.0;1408.51;O;False
facility:0010456;facility:5717515;transfer;1;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-15.799779534664651;-47.88970470428467;530010;-16.039668091645513;-48.03666830062866;530010;30.959360277619187;0-50;True;53;53;True;19276;995;0.051619;5.548;0.079892;1.0;1403.11;O;False
facility:0010456;facility:6243495;transfer;2;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-15.799779534664651;-47.88970470428467;530010;-15.833730645737226;-47.91371583938599;530010;4.56629047625314;0-50;True;53;53;True;328;162;0.493902;16.405;0.323171;1.0;12588.32;B;False
